Timestamp,A1,A2,B1,B2,C1,C2,D1,D2
2024-01-12 08:36:01.119950,1607,0,572,543,426,0,540,568
2024-01-12 08:36:01.129867,inf,0,572,543,422,0,540,568
2024-01-12 08:36:01.139706,inf,0,572,539,422,0,540,572
2024-01-12 08:36:01.140665,inf,0,570,539,422,0,541,572
2024-01-12 08:36:01.154031,1541,0,570,539,429,0,541,572
2024-01-12 08:36:01.159939,1541,0,569,539,429,0,541,572
2024-01-12 08:36:01.164578,1541,0,569,539,429,0,541,576
2024-01-12 08:36:01.177708,1568,0,569,539,433,0,541,576
2024-01-12 08:36:01.181749,1568,0,567,539,433,0,539,576
2024-01-12 08:36:01.184097,1568,0,567,538,433,0,539,570
2024-01-12 08:36:01.202152,1568,0,570,538,433,0,545,570
2024-01-12 08:36:01.202702,1543,0,570,538,443,0,545,570
2024-01-12 08:36:01.208998,1543,0,570,540,443,0,545,573
2024-01-12 08:36:01.224032,1543,0,569,540,443,0,547,573
2024-01-12 08:36:01.225504,1634,0,569,540,422,0,547,573
2024-01-12 08:36:01.228705,1634,0,569,541,422,0,547,573
2024-01-12 08:36:01.243491,1634,0,569,541,422,0,547,573
2024-01-12 08:36:01.249788,1535,0,569,541,434,0,547,573
2024-01-12 08:36:01.253391,1535,0,569,540,434,0,547,569
2024-01-12 08:36:01.265457,1535,0,566,540,434,0,548,569
2024-01-12 08:36:01.273613,1535,0,566,539,434,0,548,569
2024-01-12 08:36:01.274347,1591,0,566,539,427,0,548,569
2024-01-12 08:36:01.284371,1591,0,571,539,427,0,543,569
2024-01-12 08:36:01.298360,1435,0,571,539,434,0,543,569
2024-01-12 08:36:01.298458,1435,0,571,543,434,0,543,569
2024-01-12 08:36:01.306063,1435,0,570,543,434,0,543,569
2024-01-12 08:36:01.320306,1451,0,570,543,441,0,543,569
2024-01-12 08:36:01.326689,1451,0,567,543,441,0,536,569
2024-01-12 08:36:01.327345,1451,0,567,538,441,0,536,568
2024-01-12 08:36:01.341218,1451,0,567,539,441,0,536,571
2024-01-12 08:36:01.343231,1549,0,567,539,411,0,536,571
2024-01-12 08:36:01.347191,1549,0,571,539,411,0,544,571
2024-01-12 08:36:01.366225,1589,0,571,539,443,0,544,571
2024-01-12 08:36:01.368287,1589,0,569,539,443,0,545,571
2024-01-12 08:36:01.369066,1589,0,569,543,443,0,545,572
2024-01-12 08:36:01.385766,1589,0,569,541,443,0,545,571
2024-01-12 08:36:01.389358,1589,0,571,541,443,0,542,571
2024-01-12 08:36:01.390835,1588,0,571,541,423,0,542,571
2024-01-12 08:36:01.409366,1588,0,571,538,423,0,542,566
2024-01-12 08:36:01.410663,1588,0,568,538,423,0,545,566
2024-01-12 08:36:01.414325,1553,0,568,538,435,0,545,566
2024-01-12 08:36:01.431682,1553,0,574,538,435,0,543,566
2024-01-12 08:36:01.435433,1553,0,574,543,435,0,543,570
2024-01-12 08:36:01.438059,1583,0,574,543,429,0,543,570
2024-01-12 08:36:01.452412,1583,0,569,543,429,0,541,570
2024-01-12 08:36:01.453800,1583,0,569,542,429,0,541,570
2024-01-12 08:36:01.461928,1566,0,569,542,426,0,541,570
2024-01-12 08:36:01.473394,1566,0,570,542,426,0,541,570
2024-01-12 08:36:01.479209,1566,0,570,541,426,0,541,573
2024-01-12 08:36:01.486803,1525,0,570,541,409,0,541,573
2024-01-12 08:36:01.494317,1525,0,570,541,409,0,545,573
2024-01-12 08:36:01.498577,1525,0,570,537,409,0,545,573
2024-01-12 08:36:01.509964,1510,0,570,537,421,0,545,573
2024-01-12 08:36:01.515860,1510,0,569,537,421,0,544,573
2024-01-12 08:36:01.523505,1510,0,569,540,421,0,544,572
2024-01-12 08:36:01.534284,1566,0,569,540,429,0,544,572
2024-01-12 08:36:01.536265,1566,0,569,540,429,0,542,572
2024-01-12 08:36:01.542833,1566,0,569,537,429,0,542,573
2024-01-12 08:36:01.558352,1576,0,569,537,423,0,542,573
2024-01-12 08:36:01.559205,1576,0,569,537,423,0,542,573
2024-01-12 08:36:01.568043,1576,0,569,538,423,0,542,569
2024-01-12 08:36:01.577129,1576,0,569,538,423,0,542,569
2024-01-12 08:36:01.581014,1656,0,569,538,432,0,542,569
2024-01-12 08:36:01.587619,1656,0,569,541,432,0,542,569
2024-01-12 08:36:01.598727,1656,0,573,541,432,0,543,569
2024-01-12 08:36:01.604877,1588,0,573,541,439,0,543,569
2024-01-12 08:36:01.613451,1588,0,573,539,439,0,543,575
2024-01-12 08:36:01.618064,1588,0,571,539,439,0,546,575
2024-01-12 08:36:01.628996,1618,0,571,539,421,0,546,575
2024-01-12 08:36:01.631818,1618,0,571,540,421,0,546,571
2024-01-12 08:36:01.639900,1618,0,570,540,421,0,547,571
2024-01-12 08:36:01.652737,1617,0,570,540,411,0,547,571
2024-01-12 08:36:01.656976,1617,0,570,543,411,0,547,574
2024-01-12 08:36:01.660412,1617,0,569,543,411,0,543,574
2024-01-12 08:36:01.676539,1617,0,569,539,411,0,543,573
2024-01-12 08:36:01.677788,1473,0,569,539,429,0,543,573
2024-01-12 08:36:01.682494,1473,0,570,539,429,0,550,573
2024-01-12 08:36:01.699895,1611,0,570,539,434,0,550,573
2024-01-12 08:36:01.701236,1611,0,570,540,434,0,550,574
2024-01-12 08:36:01.702553,1611,0,566,540,434,0,544,574
2024-01-12 08:36:01.720523,1611,0,566,542,434,0,544,575
2024-01-12 08:36:01.724265,1611,0,568,542,434,0,548,575
2024-01-12 08:36:01.724734,1635,0,568,542,417,0,548,575
2024-01-12 08:36:01.744853,1635,0,565,542,417,0,541,575
2024-01-12 08:36:01.745735,1635,0,565,539,417,0,541,572
2024-01-12 08:36:01.746961,1615,0,565,539,436,0,541,572
2024-01-12 08:36:01.765088,1615,0,565,541,436,0,541,571
2024-01-12 08:36:01.766320,1615,0,568,541,436,0,540,571
2024-01-12 08:36:01.769736,1584,0,568,541,416,0,540,571
2024-01-12 08:36:01.785614,1584,0,571,541,416,0,544,571
2024-01-12 08:36:01.790441,1584,0,571,538,416,0,544,569
2024-01-12 08:36:01.793662,1391,0,571,538,433,0,544,569
2024-01-12 08:36:01.807353,1391,0,570,538,433,0,545,569
2024-01-12 08:36:01.809517,1391,0,570,542,433,0,545,570
2024-01-12 08:36:01.817759,1515,0,570,542,423,0,545,570
2024-01-12 08:36:01.828229,1515,0,571,542,423,0,546,570
2024-01-12 08:36:01.834788,1515,0,571,540,423,0,546,569
2024-01-12 08:36:01.840647,1574,0,571,540,426,0,546,569
2024-01-12 08:36:01.849605,1574,0,569,540,426,0,547,569
2024-01-12 08:36:01.854050,1574,0,569,541,426,0,547,570
2024-01-12 08:36:01.864168,1499,0,569,541,428,0,547,570
2024-01-12 08:36:01.869932,1499,0,570,541,428,0,541,570
2024-01-12 08:36:01.879698,1499,0,570,539,428,0,541,570
2024-01-12 08:36:01.887019,1579,0,570,539,424,0,541,570
2024-01-12 08:36:01.891858,1579,0,569,539,424,0,545,570
2024-01-12 08:36:01.898903,1579,0,569,541,424,0,545,574
2024-01-12 08:36:01.911006,1587,0,569,541,445,0,545,574
2024-01-12 08:36:01.912110,1587,0,571,541,445,0,544,574
2024-01-12 08:36:01.923588,1587,0,571,542,445,0,544,575
2024-01-12 08:36:01.934035,1587,0,570,542,445,0,541,575
2024-01-12 08:36:01.935446,1449,0,570,542,425,0,541,575
2024-01-12 08:36:01.943203,1449,0,570,539,425,0,541,566
2024-01-12 08:36:01.954422,1449,0,571,539,425,0,543,566
2024-01-12 08:36:01.958001,1610,0,571,539,432,0,543,566
2024-01-12 08:36:01.968123,1610,0,571,539,432,0,543,572
2024-01-12 08:36:01.976163,1610,0,571,539,432,0,545,572
2024-01-12 08:36:01.981940,1561,0,571,539,436,0,545,572
2024-01-12 08:36:01.987487,1561,0,571,544,436,0,545,571
2024-01-12 08:36:01.997036,1561,0,569,544,436,0,542,571
2024-01-12 08:36:02.006638,1470,0,569,544,423,0,542,571
2024-01-12 08:36:02.012632,1470,0,569,537,423,0,542,571
2024-01-12 08:36:02.018016,1470,0,569,537,423,0,540,571
2024-01-12 08:36:02.030195,1525,0,569,537,422,0,540,571
2024-01-12 08:36:02.032754,1525,0,569,542,422,0,540,574
2024-01-12 08:36:02.037462,1525,0,569,542,422,0,545,574
2024-01-12 08:36:02.054081,1443,0,569,542,424,0,545,574
2024-01-12 08:36:02.056910,1443,0,569,538,424,0,545,573
2024-01-12 08:36:02.059709,1443,0,572,538,424,0,544,573
2024-01-12 08:36:02.076501,1443,0,572,542,424,0,544,568
2024-01-12 08:36:02.078057,1579,0,572,542,424,0,544,568
2024-01-12 08:36:02.079859,1579,0,571,542,424,0,542,568
2024-01-12 08:36:02.100559,1493,0,571,542,434,0,542,568
2024-01-12 08:36:02.101474,1493,0,570,542,434,0,546,568
2024-01-12 08:36:02.102768,1493,0,570,538,434,0,546,575
2024-01-12 08:36:02.120766,1493,0,570,537,434,0,546,571
2024-01-12 08:36:02.121593,1493,0,569,537,434,0,543,571
2024-01-12 08:36:02.123494,1569,0,569,537,424,0,543,571
2024-01-12 08:36:02.142573,1569,0,572,537,424,0,546,571
2024-01-12 08:36:02.146548,1569,0,572,542,424,0,546,568
2024-01-12 08:36:02.147541,1552,0,572,542,420,0,546,568
2024-01-12 08:36:02.163341,1552,0,568,542,420,0,545,568
2024-01-12 08:36:02.165195,1552,0,568,540,420,0,545,569
2024-01-12 08:36:02.171527,1609,0,568,540,424,0,545,569
2024-01-12 08:36:02.184729,1609,0,566,540,424,0,542,569
2024-01-12 08:36:02.190260,1609,0,566,544,424,0,542,570
2024-01-12 08:36:02.195694,1505,0,566,544,436,0,542,570
2024-01-12 08:36:02.205192,1505,0,571,544,436,0,546,570
2024-01-12 08:36:02.209608,1505,0,571,538,436,0,546,573
2024-01-12 08:36:02.219461,1620,0,571,538,435,0,546,573
2024-01-12 08:36:02.226788,1620,0,569,538,435,0,545,573
2024-01-12 08:36:02.233772,1620,0,569,541,435,0,545,574
2024-01-12 08:36:02.242423,1552,0,569,541,426,0,545,574
2024-01-12 08:36:02.247459,1552,0,567,541,426,0,546,574
2024-01-12 08:36:02.258983,1552,0,567,539,426,0,546,573
2024-01-12 08:36:02.265680,1667,0,567,539,421,0,546,573
2024-01-12 08:36:02.268916,1667,0,570,539,421,0,544,573
2024-01-12 08:36:02.278318,1667,0,570,541,421,0,544,576
2024-01-12 08:36:02.289623,1647,0,570,541,427,0,544,576
2024-01-12 08:36:02.290285,1647,0,571,541,427,0,542,576
2024-01-12 08:36:02.303343,1647,0,571,538,427,0,542,574
2024-01-12 08:36:02.311241,1647,0,567,538,427,0,542,574
2024-01-12 08:36:02.313239,1576,0,567,538,435,0,542,574
2024-01-12 08:36:02.322648,1576,0,567,542,435,0,542,571
2024-01-12 08:36:02.331522,1576,0,571,542,435,0,545,571
2024-01-12 08:36:02.337227,1543,0,571,542,423,0,545,571
2024-01-12 08:36:02.347774,1543,0,571,542,423,0,545,573
2024-01-12 08:36:02.353293,1543,0,568,542,423,0,542,573
2024-01-12 08:36:02.359842,1590,0,568,542,418,0,542,573
2024-01-12 08:36:02.367033,1590,0,568,539,418,0,542,574
2024-01-12 08:36:02.373751,1590,0,575,539,418,0,543,574
2024-01-12 08:36:02.383901,1585,0,575,539,427,0,543,574
2024-01-12 08:36:02.392139,1585,0,575,539,427,0,543,571
2024-01-12 08:36:02.395428,1585,0,569,539,427,0,545,571
2024-01-12 08:36:02.408320,1655,0,569,539,428,0,545,571
2024-01-12 08:36:02.411795,1655,0,569,539,428,0,545,573
2024-01-12 08:36:02.415760,1655,0,570,539,428,0,544,573
2024-01-12 08:36:02.431975,1516,0,570,539,432,0,544,573
2024-01-12 08:36:02.436517,1516,0,570,538,432,0,544,574
2024-01-12 08:36:02.437565,1516,0,569,538,432,0,546,574
2024-01-12 08:36:02.455909,1562,0,569,538,433,0,546,574
2024-01-12 08:36:02.456627,1562,0,569,541,433,0,546,576
2024-01-12 08:36:02.459577,1562,0,568,541,433,0,543,576
2024-01-12 08:36:02.479024,1583,0,568,541,431,0,543,576
2024-01-12 08:36:02.479886,1583,0,571,541,431,0,547,576
2024-01-12 08:36:02.481051,1583,0,571,543,431,0,547,568
2024-01-12 08:36:02.498613,1583,0,565,543,431,0,541,568
2024-01-12 08:36:02.500453,1583,0,565,542,431,0,541,569
2024-01-12 08:36:02.502959,1506,0,565,542,430,0,541,569
2024-01-12 08:36:02.519638,1506,0,571,542,430,0,546,569
2024-01-12 08:36:02.525571,1506,0,571,544,430,0,546,569
2024-01-12 08:36:02.528781,1541,0,571,544,428,0,546,569
2024-01-12 08:36:02.539156,1541,0,566,544,428,0,545,569
2024-01-12 08:36:02.544831,1541,0,566,539,428,0,545,575
2024-01-12 08:36:02.550137,1539,0,566,539,429,0,545,575
2024-01-12 08:36:02.560825,1539,0,567,539,429,0,540,575
2024-01-12 08:36:02.569957,1539,0,567,539,429,0,540,575
2024-01-12 08:36:02.572292,1559,0,567,539,421,0,540,575
2024-01-12 08:36:02.580290,1559,0,566,539,421,0,548,575
2024-01-12 08:36:02.589339,1559,0,566,539,421,0,548,573
2024-01-12 08:36:02.596373,1489,0,566,539,435,0,548,573
2024-01-12 08:36:02.601572,1489,0,569,539,435,0,542,573
2024-01-12 08:36:02.614578,1489,0,569,542,435,0,542,573
2024-01-12 08:36:02.620397,1600,0,569,542,431,0,542,573
2024-01-12 08:36:02.622663,1600,0,571,542,431,0,542,573
2024-01-12 08:36:02.633996,1600,0,571,543,431,0,542,572
2024-01-12 08:36:02.643664,1600,0,574,543,431,0,546,572
2024-01-12 08:36:02.644809,1529,0,574,543,428,0,546,572
2024-01-12 08:36:02.659059,1529,0,574,539,428,0,546,568
2024-01-12 08:36:02.664275,1529,0,569,539,428,0,543,568
2024-01-12 08:36:02.668451,1549,0,569,539,423,0,543,568
2024-01-12 08:36:02.678924,1549,0,569,540,423,0,543,569
2024-01-12 08:36:02.685883,1549,0,568,540,423,0,544,569
2024-01-12 08:36:02.691347,1461,0,568,540,422,0,544,569
2024-01-12 08:36:02.702753,1461,0,568,541,422,0,544,572
2024-01-12 08:36:02.705422,1461,0,572,541,422,0,542,572
2024-01-12 08:36:02.715538,1489,0,572,541,418,0,542,572
2024-01-12 08:36:02.728120,1489,0,572,538,418,0,542,573
2024-01-12 08:36:02.728797,1489,0,567,538,418,0,542,573
2024-01-12 08:36:02.739817,1639,0,567,538,422,0,542,573
2024-01-12 08:36:02.746072,1639,0,568,538,422,0,542,573
2024-01-12 08:36:02.746890,1639,0,568,539,422,0,542,572
2024-01-12 08:36:02.762121,1406,0,568,539,435,0,542,572
2024-01-12 08:36:02.767970,1406,0,570,539,435,0,543,572
2024-01-12 08:36:02.771890,1406,0,570,541,435,0,543,574
2024-01-12 08:36:02.786210,1514,0,570,541,429,0,543,574
2024-01-12 08:36:02.788392,1514,0,571,541,429,0,544,574
2024-01-12 08:36:02.791065,1514,0,571,542,429,0,544,569
2024-01-12 08:36:02.810972,1514,0,568,542,429,0,543,569
2024-01-12 08:36:02.811462,1619,0,568,542,423,0,543,569
2024-01-12 08:36:02.816234,1619,0,568,540,423,0,543,574
2024-01-12 08:36:02.830923,1619,0,570,540,423,0,546,574
2024-01-12 08:36:02.834166,1553,0,570,540,429,0,546,574
2024-01-12 08:36:02.835512,1553,0,570,537,429,0,546,573
2024-01-12 08:36:02.852671,1553,0,564,537,429,0,542,573
2024-01-12 08:36:02.858156,1388,0,564,537,430,0,542,573
2024-01-12 08:36:02.860634,1388,0,564,542,430,0,542,573
2024-01-12 08:36:02.871896,1388,0,569,542,430,0,547,573
2024-01-12 08:36:02.880162,1388,0,569,542,430,0,547,573
2024-01-12 08:36:02.881589,1582,0,569,542,430,0,547,573
2024-01-12 08:36:02.893319,1582,0,571,542,430,0,542,573
2024-01-12 08:36:02.905604,1582,0,571,537,430,0,542,572
2024-01-12 08:36:02.906413,1585,0,571,537,425,0,542,572
2024-01-12 08:36:02.912674,1585,0,568,537,425,0,543,572
2024-01-12 08:36:02.924613,1585,0,568,543,425,0,543,572
2024-01-12 08:36:02.928753,1652,0,568,543,420,0,543,572
2024-01-12 08:36:02.935059,1652,0,567,543,420,0,545,572
2024-01-12 08:36:02.950077,1652,0,567,541,420,0,545,573
2024-01-12 08:36:02.952684,1536,0,567,541,435,0,545,573
2024-01-12 08:36:02.953634,1536,0,568,541,435,0,548,573
2024-01-12 08:36:02.969011,1536,0,568,542,435,0,548,569
2024-01-12 08:36:02.975437,1536,0,572,542,435,0,544,569
2024-01-12 08:36:02.976644,1553,0,572,542,437,0,544,569
2024-01-12 08:36:02.994319,1553,0,572,541,437,0,544,572
2024-01-12 08:36:02.996099,1553,0,569,541,437,0,546,572
2024-01-12 08:36:02.999849,1541,0,569,541,429,0,546,572
2024-01-12 08:36:03.013626,1541,0,569,542,429,0,546,571
2024-01-12 08:36:03.017773,1541,0,571,542,429,0,541,571
2024-01-12 08:36:03.023973,1641,0,571,542,447,0,541,571
2024-01-12 08:36:03.038066,1641,0,568,542,447,0,544,571
2024-01-12 08:36:03.038914,1641,0,568,538,447,0,544,570
2024-01-12 08:36:03.047445,1608,0,568,538,439,0,544,570
2024-01-12 08:36:03.058212,1608,0,568,536,439,0,544,569
2024-01-12 08:36:03.059786,1608,0,569,536,439,0,545,569
2024-01-12 08:36:03.070008,1600,0,569,536,441,0,545,569
2024-01-12 08:36:03.080294,1600,0,571,536,441,0,545,569
2024-01-12 08:36:03.083413,1600,0,571,542,441,0,545,573
2024-01-12 08:36:03.093745,1520,0,571,542,425,0,545,573
2024-01-12 08:36:03.103009,1520,0,569,537,425,0,544,573
2024-01-12 08:36:03.103070,1520,0,569,537,425,0,544,573
2024-01-12 08:36:03.116492,1576,0,569,537,423,0,544,573
2024-01-12 08:36:03.122108,1576,0,572,537,423,0,542,573
2024-01-12 08:36:03.127563,1576,0,572,543,423,0,542,572
2024-01-12 08:36:03.140328,1443,0,572,543,430,0,542,572
2024-01-12 08:36:03.144105,1443,0,574,543,430,0,545,572
2024-01-12 08:36:03.147118,1443,0,574,539,430,0,545,572
2024-01-12 08:36:03.164598,1443,0,571,539,430,0,539,572
2024-01-12 08:36:03.165295,1504,0,571,539,440,0,539,572
2024-01-12 08:36:03.172513,1504,0,571,540,440,0,539,570
2024-01-12 08:36:03.186278,1504,0,570,540,440,0,544,570
2024-01-12 08:36:03.187822,1557,0,570,540,416,0,544,570
2024-01-12 08:36:03.191974,1557,0,570,538,416,0,544,570
2024-01-12 08:36:03.206825,1557,0,570,538,416,0,542,570
2024-01-12 08:36:03.211094,1390,0,570,538,437,0,542,570
2024-01-12 08:36:03.216812,1390,0,570,538,437,0,542,573
2024-01-12 08:36:03.228253,1390,0,575,538,437,0,543,573
2024-01-12 08:36:03.235762,1435,0,575,538,423,0,543,573
2024-01-12 08:36:03.236722,1435,0,575,543,423,0,543,573
2024-01-12 08:36:03.248671,1435,0,572,543,423,0,545,573
2024-01-12 08:36:03.259013,1670,0,572,543,423,0,545,573
2024-01-12 08:36:03.260800,1670,0,572,543,423,0,545,569
2024-01-12 08:36:03.270519,1670,0,570,543,423,0,543,569
2024-01-12 08:36:03.280211,1670,0,570,541,423,0,543,570
2024-01-12 08:36:03.282923,1588,0,570,541,442,0,543,570
2024-01-12 08:36:03.291107,1588,0,567,541,442,0,543,570
2024-01-12 08:36:03.304332,1588,0,567,540,442,0,543,575
2024-01-12 08:36:03.305955,1541,0,567,540,440,0,543,575
2024-01-12 08:36:03.312956,1541,0,574,540,440,0,543,575
2024-01-12 08:36:03.330337,1541,0,574,541,440,0,543,567
2024-01-12 08:36:03.331329,1570,0,574,541,431,0,543,567
2024-01-12 08:36:03.333096,1570,0,567,541,431,0,543,567
2024-01-12 08:36:03.348845,1570,0,567,542,431,0,543,572
2024-01-12 08:36:03.352871,1627,0,567,542,425,0,543,572
2024-01-12 08:36:03.354833,1627,0,570,542,425,0,540,572
2024-01-12 08:36:03.374276,1627,0,570,537,425,0,540,570
2024-01-12 08:36:03.375241,1627,0,570,537,425,0,543,570
2024-01-12 08:36:03.376016,1510,0,570,537,433,0,543,570
2024-01-12 08:36:03.393157,1510,0,570,537,433,0,543,574
2024-01-12 08:36:03.397139,1510,0,569,537,433,0,539,574
2024-01-12 08:36:03.398370,1388,0,569,537,443,0,539,574
2024-01-12 08:36:03.417362,1388,0,570,537,443,0,545,574
2024-01-12 08:36:03.418356,1388,0,570,537,443,0,545,571
2024-01-12 08:36:03.422564,1585,0,570,537,436,0,545,571
2024-01-12 08:36:03.437748,1585,0,570,537,436,0,545,568
2024-01-12 08:36:03.439325,1585,0,567,537,436,0,544,568
2024-01-12 08:36:03.445657,1444,0,567,537,437,0,544,568
2024-01-12 08:36:03.459940,1444,0,570,537,437,0,543,568
2024-01-12 08:36:03.462777,1444,0,570,538,437,0,543,569
2024-01-12 08:36:03.468245,1647,0,570,538,432,0,543,569
2024-01-12 08:36:03.481248,1647,0,570,538,432,0,544,569
2024-01-12 08:36:03.482637,1647,0,570,537,432,0,544,570
2024-01-12 08:36:03.491510,1499,0,570,537,428,0,544,570
2024-01-12 08:36:03.502590,1499,0,569,537,428,0,543,570
2024-01-12 08:36:03.508155,1499,0,569,536,428,0,543,573
2024-01-12 08:36:03.513850,1656,0,569,536,439,0,543,573
2024-01-12 08:36:03.522495,1656,0,568,536,439,0,544,573
2024-01-12 08:36:03.526675,1656,0,568,542,439,0,544,569
2024-01-12 08:36:03.536733,1511,0,568,542,443,0,544,569
2024-01-12 08:36:03.541768,1511,0,567,542,443,0,546,569
2024-01-12 08:36:03.551667,1511,0,567,537,443,0,546,573
2024-01-12 08:36:03.560401,1567,0,567,537,430,0,546,573
2024-01-12 08:36:03.564006,1567,0,574,537,430,0,544,573
2024-01-12 08:36:03.571682,1567,0,574,539,430,0,544,572
2024-01-12 08:36:03.585022,1497,0,574,539,417,0,544,572
2024-01-12 08:36:03.585566,1497,0,570,539,417,0,544,572
2024-01-12 08:36:03.596152,1497,0,570,540,417,0,544,575
2024-01-12 08:36:03.605495,1497,0,573,540,417,0,544,575
2024-01-12 08:36:03.607828,1462,0,573,540,443,0,544,575
2024-01-12 08:36:03.615965,1462,0,573,541,443,0,544,572
