Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-12 08:32:42.555774,inf,0.275134414434433,0.4960903227329254,0.5191336870193481,0.8546938300132751,inf,0.5241918563842773,0.49402734637260437
2024-01-12 08:32:42.575059,inf,0.2751345634460449,0.4962881803512573,0.519234299659729,0.8551372289657593,inf,0.5242990851402283,0.4941557049751282
2024-01-12 08:32:42.583343,inf,0.2751348912715912,0.4964599013328552,0.5193309783935547,0.8554045557975769,inf,0.5244023203849792,0.4943578839302063
2024-01-12 08:32:42.589383,inf,0.2751360535621643,0.49667075276374817,0.5194648504257202,0.855819821357727,inf,0.5246599912643433,0.4947513937950134
2024-01-12 08:32:42.600350,inf,0.2751367390155792,0.4968755841255188,0.5195757746696472,0.8566368818283081,inf,0.525040328502655,0.49517586827278137
2024-01-12 08:32:42.608176,inf,0.27513644099235535,0.49705618619918823,0.5196768045425415,0.8570754528045654,inf,0.5251485705375671,0.4953533113002777
2024-01-12 08:32:42.626064,inf,0.27513399720191956,0.4978606700897217,0.5201384425163269,0.8582414388656616,inf,0.5252534747123718,0.4955289363861084
2024-01-12 08:32:42.656445,inf,0.2751370966434479,0.49805086851119995,0.5202547907829285,0.8586137294769287,inf,0.5253686904907227,0.4957168400287628
2024-01-12 08:32:42.685459,inf,0.2751350998878479,0.498243123292923,0.5203553438186646,0.858991801738739,inf,0.5254799127578735,0.49589937925338745
2024-01-12 08:32:42.709958,inf,0.2751447558403015,0.498421311378479,0.5204607248306274,0.8593669533729553,inf,0.5255869030952454,0.49609535932540894
2024-01-12 08:32:42.745281,inf,0.2751447558403015,0.49862152338027954,0.5205816030502319,0.859779417514801,inf,0.5257138013839722,0.49626660346984863
2024-01-12 08:32:42.788926,inf,0.2751351296901703,0.4987829625606537,0.5206766724586487,0.860485315322876,inf,0.5258129239082336,0.49646317958831787
2024-01-12 08:32:42.837011,inf,0.2751448154449463,0.49915453791618347,0.5207865238189697,0.8612724542617798,inf,0.5259222984313965,0.4967990219593048
2024-01-12 08:32:42.880901,inf,0.2751361131668091,0.49954214692115784,0.5209901332855225,0.86163330078125,inf,0.5261489152908325,0.4971669316291809
2024-01-12 08:32:42.914824,inf,0.2751365900039673,0.49987393617630005,0.5212048888206482,0.8620482087135315,inf,0.526274561882019,0.49752169847488403
2024-01-12 08:32:42.959406,inf,0.2751348912715912,0.5000517964363098,0.5213958621025085,0.8623452186584473,inf,0.5264706611633301,0.4976814389228821
2024-01-12 08:32:43.000153,inf,0.27513501048088074,0.5002460479736328,0.5215062499046326,0.8630512356758118,inf,0.5266953706741333,0.4978582561016083
2024-01-12 08:32:43.026237,inf,0.27514469623565674,0.5004086494445801,0.5215966701507568,0.8634344935417175,inf,0.5268064737319946,0.4982094168663025
2024-01-12 08:32:43.068288,inf,0.2751353085041046,0.5006261467933655,0.5217223167419434,0.8642688989639282,inf,0.5269436836242676,0.4984245300292969
