Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-09 14:04:33.355507,inf,0.27706634998321533,0.48089396953582764,0.3375338613986969,0.8281957507133484,inf,0.51204514503479,0.4797520041465759
2024-01-09 14:04:33.422297,inf,0.2770426869392395,0.4811732769012451,0.3377196192741394,0.8287679553031921,inf,0.5122184157371521,0.4800381660461426
2024-01-09 14:04:33.492846,inf,0.27704331278800964,0.4814518094062805,0.33795204758644104,0.8293649554252625,inf,0.5124133229255676,0.48033908009529114
2024-01-09 14:04:33.567246,inf,0.27704358100891113,0.4828815460205078,0.3389918804168701,0.8299784064292908,inf,0.512596607208252,0.48064637184143066
2024-01-09 14:04:33.637413,inf,0.27704423666000366,0.48327314853668213,0.339278906583786,0.8310936093330383,inf,0.5127623677253723,0.481214314699173
2024-01-09 14:04:33.701248,inf,0.2770676016807556,0.483496755361557,0.3396255075931549,0.8325558304786682,inf,0.5129382610321045,0.4817325472831726
2024-01-09 14:04:33.772681,inf,0.2770459055900574,0.4837420880794525,0.33976852893829346,0.832999587059021,inf,0.5131159424781799,0.48190560936927795
2024-01-09 14:04:33.835421,inf,0.2770679295063019,0.48413580656051636,0.34008583426475525,0.834359347820282,inf,0.5135375261306763,0.48216089606285095
2024-01-09 14:04:33.895875,inf,0.2770467698574066,0.48437926173210144,0.3404636085033417,0.8347406387329102,inf,0.5136799216270447,0.48238876461982727
2024-01-09 14:04:33.993146,inf,0.2770698070526123,0.4858228862285614,0.34170806407928467,0.8375921845436096,inf,0.5138258337974548,0.4842374920845032
2024-01-09 14:04:34.067745,inf,0.2770700454711914,0.48623374104499817,0.34199297428131104,0.8380125164985657,inf,0.5148419737815857,0.4844607412815094
2024-01-09 14:04:34.143129,inf,0.27706998586654663,0.4863968789577484,0.34213507175445557,0.8385465741157532,inf,0.5149668455123901,0.4847413897514343
2024-01-09 14:04:34.215395,inf,0.27705124020576477,0.48715469241142273,0.34232696890830994,0.8389515280723572,inf,0.5152673721313477,0.48492762446403503
2024-01-09 14:04:34.276130,inf,0.27707064151763916,0.4874047338962555,0.34248971939086914,0.8393080830574036,inf,0.515393078327179,0.4851279556751251
2024-01-09 14:04:34.340051,inf,0.27705124020576477,0.4876285493373871,0.34269818663597107,0.8400297164916992,inf,0.5154882073402405,0.48529329895973206
2024-01-09 14:04:34.412863,inf,0.2770519554615021,0.4881482422351837,0.3427194058895111,0.8412991166114807,inf,0.5158460140228271,0.48549461364746094
2024-01-09 14:04:34.484947,inf,0.2770713269710541,0.4883855879306793,0.3427198529243469,0.841806173324585,inf,0.5159663558006287,0.4861109256744385
2024-01-09 14:04:34.552035,inf,0.27705010771751404,0.48862338066101074,0.3427189290523529,0.8423484563827515,inf,0.51674485206604,0.4865889549255371
2024-01-09 14:04:34.631050,inf,0.27705246210098267,0.48885926604270935,0.3427242934703827,0.8428624272346497,inf,0.5169059634208679,0.4868585169315338
2024-01-09 14:04:34.714468,inf,0.2770565450191498,0.4895702302455902,0.34492674469947815,0.8433394432067871,inf,0.5170432925224304,0.4880516827106476
2024-01-09 14:04:34.790134,inf,0.27718812227249146,0.49026232957839966,0.34267061948776245,0.8443301916122437,inf,0.5173267126083374,0.48826196789741516
2024-01-09 14:04:34.847180,inf,0.27724364399909973,0.49563756585121155,0.3429644703865051,0.8458054065704346,inf,0.5183237791061401,0.49315711855888367
2024-01-09 14:04:34.917791,inf,0.2770484387874603,0.49630242586135864,0.34246429800987244,0.8467195630073547,inf,0.5193831920623779,0.49410200119018555
2024-01-09 14:04:34.998711,inf,0.2774454355239868,0.4968487620353699,0.34268009662628174,0.8546487092971802,inf,0.5220534205436707,0.49358364939689636
2024-01-09 14:04:35.072788,inf,0.2775570750236511,0.4964539408683777,0.34280842542648315,0.8576947450637817,inf,0.522174060344696,0.4915301501750946
2024-01-09 14:04:35.139327,inf,0.27702978253364563,0.4956732988357544,0.3419501781463623,0.859605073928833,inf,0.5224331021308899,0.48928672075271606
2024-01-09 14:04:35.208852,inf,0.2775871157646179,0.495839923620224,0.3414342403411865,0.7469350099563599,inf,0.5226457715034485,0.48863765597343445
2024-01-09 14:04:35.282916,inf,0.27767670154571533,0.49492496252059937,0.3402778208255768,0.621297299861908,inf,0.5230894684791565,0.488217830657959
2024-01-09 14:04:35.357908,inf,0.27702996134757996,0.49413782358169556,0.3387582302093506,0.607245683670044,inf,0.5229273438453674,0.486713171005249
2024-01-09 14:04:35.422353,inf,0.27776339650154114,0.4940224885940552,0.3380437195301056,0.5867751240730286,inf,0.5222055912017822,0.3276883065700531
2024-01-09 14:04:35.487477,inf,0.2770332098007202,0.4933895766735077,0.3368859589099884,0.5826387405395508,inf,0.5228713154792786,0.28621047735214233
2024-01-09 14:04:35.556266,inf,0.2778981029987335,0.4931570589542389,0.3361877202987671,0.5747029781341553,inf,0.5221448540687561,0.2831125259399414
2024-01-09 14:04:35.621147,inf,0.2779850661754608,0.4933067858219147,0.33836281299591064,0.5703116059303284,inf,0.5216136574745178,0.2797750234603882
2024-01-09 14:04:35.690074,inf,0.27784764766693115,0.49258437752723694,0.33840543031692505,0.5650482177734375,inf,0.5217049717903137,0.275632381439209
2024-01-09 14:04:35.754213,inf,0.2778913080692291,0.4920409917831421,0.33702003955841064,0.5626488924026489,inf,0.5218709707260132,0.27440372109413147
2024-01-09 14:04:35.827053,inf,0.2780378460884094,0.4915323555469513,0.33538028597831726,0.5512191653251648,inf,0.5220683813095093,0.27370211482048035
2024-01-09 14:04:35.895119,inf,0.2779579162597656,0.48934248089790344,0.332979291677475,0.5524100661277771,inf,0.52084881067276,0.27088719606399536
2024-01-09 14:04:35.961397,inf,0.2780028283596039,0.4892323613166809,0.33183154463768005,0.5648965835571289,inf,0.5201624035835266,0.30685117840766907
2024-01-09 14:04:36.027549,inf,0.2770451009273529,0.48846906423568726,0.3281756639480591,0.5649009943008423,inf,0.5208110809326172,0.30562064051628113
2024-01-09 14:04:36.100705,inf,0.2801169753074646,0.48811185359954834,0.32632654905319214,0.5632245540618896,inf,0.34027203917503357,0.30412623286247253
2024-01-09 14:04:36.171332,inf,0.2790079414844513,0.4875982105731964,0.3260157108306885,0.5625109076499939,inf,0.33882105350494385,0.30306681990623474
2024-01-09 14:04:36.232528,inf,0.277070552110672,0.48638543486595154,0.3248409330844879,0.5608621835708618,inf,0.3278791904449463,0.28966644406318665
2024-01-09 14:04:36.307417,inf,0.27788451313972473,0.48523709177970886,0.323415070772171,0.5567529201507568,inf,0.3373817205429077,0.26641401648521423
2024-01-09 14:04:36.378094,inf,0.2778899073600769,0.48456862568855286,0.3231563866138458,0.5557496547698975,inf,0.33733931183815,0.26434892416000366
2024-01-09 14:04:36.439426,inf,0.2778557538986206,0.27272096276283264,0.3198149502277374,0.5540952086448669,inf,0.332037091255188,0.2613299787044525
2024-01-09 14:04:36.507282,inf,0.2778680920600891,0.277290403842926,0.3185710906982422,0.5559731721878052,inf,0.3289322257041931,0.2608192265033722
2024-01-09 14:04:36.570515,inf,0.27770256996154785,0.28005850315093994,0.31681010127067566,0.5550910234451294,inf,0.32865387201309204,0.26119503378868103
2024-01-09 14:04:36.627686,inf,0.27768176794052124,0.2815195620059967,0.3156375586986542,0.55484938621521,inf,0.32889044284820557,0.2614334225654602
2024-01-09 14:04:36.693332,inf,0.27768468856811523,0.28493988513946533,0.3144952952861786,0.5539423227310181,inf,0.3291168212890625,0.26214972138404846
2024-01-09 14:04:36.759490,inf,0.27710574865341187,0.28710368275642395,0.31326234340667725,0.5633527040481567,inf,0.3291034698486328,0.26310932636260986
2024-01-09 14:04:36.833528,inf,0.2775045931339264,0.2907028794288635,0.31234127283096313,0.5641546845436096,inf,0.3291010558605194,0.26792439818382263
2024-01-09 14:04:36.898233,inf,0.27740684151649475,0.29284074902534485,0.31174129247665405,0.8281292915344238,inf,0.3297733962535858,0.46549683809280396
2024-01-09 14:04:36.971520,inf,0.27737918496131897,0.2941782772541046,0.312007337808609,0.8297968506813049,inf,0.32993966341018677,0.46697014570236206
2024-01-09 14:04:37.039831,inf,0.277333527803421,0.2990013062953949,0.31189629435539246,0.8318518996238708,inf,0.3303222358226776,0.46801549196243286
2024-01-09 14:04:37.111855,inf,0.2772551476955414,0.2996494770050049,0.3126080334186554,0.8326123356819153,inf,0.330666184425354,0.4692758619785309
2024-01-09 14:04:37.193596,inf,0.27717116475105286,0.3064856231212616,0.4825371503829956,0.8356984257698059,inf,0.33119115233421326,0.47000792622566223
2024-01-09 14:04:37.267583,inf,0.2771127223968506,0.30599212646484375,0.48370978236198425,0.8401926159858704,inf,0.3322744071483612,0.47082602977752686
2024-01-09 14:04:37.340872,inf,0.27711907029151917,0.30775484442710876,0.4840756058692932,0.8450775742530823,inf,0.33332499861717224,0.47149771451950073
2024-01-09 14:04:37.406595,inf,0.27711912989616394,0.3084857761859894,0.48475974798202515,0.8467767834663391,inf,0.3344040811061859,0.47318509221076965
2024-01-09 14:04:37.471006,inf,0.27706360816955566,0.308476060628891,0.48606085777282715,0.8484400510787964,inf,0.3355092704296112,0.4747999906539917
2024-01-09 14:04:37.540499,inf,0.27707162499427795,0.30903422832489014,0.49181443452835083,0.8558791279792786,inf,0.3371249735355377,0.4772314727306366
2024-01-09 14:04:37.606455,inf,0.2770783603191376,0.3094553053379059,0.49227839708328247,0.8568053841590881,inf,0.3374664783477783,0.4786425828933716
2024-01-09 14:04:37.674670,inf,0.2771141231060028,0.30982139706611633,0.49267342686653137,0.8576608300209045,inf,0.3377377390861511,0.4789958894252777
2024-01-09 14:04:37.734306,inf,0.2770860493183136,0.3101627826690674,0.49368977546691895,0.8583853244781494,inf,0.33828961849212646,0.4792977571487427
2024-01-09 14:04:37.802325,inf,0.2770901620388031,0.31044691801071167,0.49389758706092834,0.8589181303977966,inf,0.3385121822357178,0.47973188757896423
2024-01-09 14:04:37.878020,inf,0.27707505226135254,0.31065523624420166,0.4942202568054199,0.8596329092979431,inf,0.33877870440483093,0.47979962825775146
2024-01-09 14:04:37.945610,inf,0.2771124541759491,0.3105829060077667,0.4942014217376709,0.8593462109565735,inf,0.3387264311313629,0.47981077432632446
2024-01-09 14:04:38.022841,inf,0.2771020829677582,0.31045788526535034,0.493814080953598,0.8582892417907715,inf,0.33851227164268494,0.47927209734916687
2024-01-09 14:04:38.092516,inf,0.27702146768569946,0.31040245294570923,0.49365028738975525,0.8573154807090759,inf,0.33849045634269714,0.4790835380554199
2024-01-09 14:04:38.169485,inf,0.2769906520843506,0.310235857963562,0.493490993976593,0.8568359613418579,inf,0.33842962980270386,0.479024738073349
2024-01-09 14:04:38.239357,inf,0.27709901332855225,0.3100225329399109,0.49361538887023926,0.8564935922622681,inf,0.33812591433525085,0.4785114824771881
2024-01-09 14:04:38.310579,inf,0.2771022915840149,0.3072287142276764,0.3261306583881378,0.8551529049873352,inf,0.3382570743560791,0.4785284101963043
2024-01-09 14:04:38.368896,inf,0.2768464684486389,0.3040512800216675,0.32696324586868286,0.8591009378433228,inf,0.3394375145435333,0.2784756124019623
2024-01-09 14:04:38.428171,inf,0.27691057324409485,0.30256181955337524,0.327825129032135,0.859831690788269,inf,0.3397611975669861,0.2792712450027466
2024-01-09 14:04:38.489026,inf,0.2767673134803772,0.3006662130355835,0.3288509249687195,0.6144079566001892,inf,0.34134966135025024,0.28060445189476013
2024-01-09 14:04:38.563764,inf,0.2770760655403137,0.29544761776924133,0.328044593334198,0.5833005905151367,inf,0.3450966775417328,0.28169265389442444
2024-01-09 14:04:38.629464,inf,0.2767767012119293,0.29453542828559875,0.33004331588745117,0.5836565494537354,inf,0.34560883045196533,0.28296759724617004
2024-01-09 14:04:38.689880,inf,0.2767404615879059,0.2930944859981537,0.3306199610233307,0.5877764821052551,inf,0.34672868251800537,0.2840305268764496
2024-01-09 14:04:38.751691,inf,0.2766982614994049,0.29204413294792175,0.33117273449897766,0.5898272395133972,inf,0.3477570116519928,0.2863595485687256
2024-01-09 14:04:38.826991,inf,0.27666306495666504,0.29048851132392883,0.33407026529312134,0.5899677872657776,inf,0.3491746485233307,0.2937946319580078
2024-01-09 14:04:38.899826,inf,0.2767457664012909,0.5023932456970215,0.33559390902519226,0.5871619582176208,inf,0.3507544994354248,0.29777923226356506
2024-01-09 14:04:38.969271,inf,0.2766769230365753,0.5020992755889893,0.33688023686408997,0.5889478325843811,inf,0.35196158289909363,0.30162715911865234
2024-01-09 14:04:39.030318,inf,0.27665093541145325,0.503836452960968,0.33756765723228455,0.5901037454605103,inf,0.3517971634864807,0.3045623302459717
2024-01-09 14:04:39.102857,inf,0.27658888697624207,0.5040618181228638,0.33866479992866516,0.5926140546798706,inf,0.34872540831565857,0.32594791054725647
2024-01-09 14:04:39.168323,inf,0.2766360938549042,0.5055461525917053,0.3397220969200134,0.5951863527297974,inf,0.3498956263065338,0.32662978768348694
2024-01-09 14:04:39.233902,inf,0.2764893174171448,0.5059757828712463,0.34097251296043396,0.5946235060691833,inf,0.3503287732601166,0.32715556025505066
2024-01-09 14:04:39.298155,inf,0.2765101492404938,0.5069504380226135,0.3415553867816925,0.5953924059867859,inf,0.35057806968688965,0.29247912764549255
2024-01-09 14:04:39.362804,inf,0.27648475766181946,0.5069584250450134,0.3444206118583679,0.5828787088394165,inf,0.3525339663028717,0.2932555675506592
2024-01-09 14:04:39.426321,inf,0.2764199376106262,0.5071448087692261,0.3462699055671692,0.5861983299255371,inf,0.3525457978248596,0.2982238233089447
