Timestamp,A1,A2,B1,B2,C1,C2,D1,D2
2024-01-09 13:55:05.857103,inf,inf,502,514,1918,293,480,574
2024-01-09 13:55:05.867912,inf,inf,502,514,1918,inf,480,574
2024-01-09 13:55:05.870961,inf,inf,502,511,1918,inf,480,570
2024-01-09 13:55:05.872022,inf,inf,502,511,inf,inf,480,570
2024-01-09 13:55:05.881180,inf,inf,518,511,inf,inf,479,570
2024-01-09 13:55:05.886345,inf,2687,518,511,inf,311,479,570
2024-01-09 13:55:05.890866,inf,2687,518,511,inf,311,479,570
2024-01-09 13:55:05.895074,inf,2687,518,513,inf,311,479,568
2024-01-09 13:55:05.904545,inf,inf,518,513,inf,308,479,568
2024-01-09 13:55:05.905525,inf,inf,512,513,inf,308,483,568
2024-01-09 13:55:05.908940,inf,inf,512,513,inf,308,483,568
2024-01-09 13:55:05.919207,inf,inf,512,512,inf,308,483,574
2024-01-09 13:55:05.920441,inf,inf,512,512,inf,inf,483,574
2024-01-09 13:55:05.927150,inf,inf,512,512,inf,inf,483,574
2024-01-09 13:55:05.928941,inf,inf,507,512,inf,inf,468,574
2024-01-09 13:55:05.943709,inf,inf,507,512,inf,303,468,574
2024-01-09 13:55:05.944814,inf,inf,507,515,inf,303,468,575
2024-01-09 13:55:05.945967,inf,inf,507,515,inf,303,468,575
2024-01-09 13:55:05.953009,inf,inf,516,515,inf,303,474,575
2024-01-09 13:55:05.962362,inf,inf,516,515,inf,315,474,575
2024-01-09 13:55:05.963393,inf,inf,516,514,inf,315,474,572
2024-01-09 13:55:05.968780,inf,inf,516,514,2134,315,474,572
2024-01-09 13:55:05.976905,inf,inf,507,514,2134,315,477,572
2024-01-09 13:55:05.984894,inf,inf,507,514,2134,318,477,572
2024-01-09 13:55:05.986736,inf,inf,507,514,inf,318,477,572
2024-01-09 13:55:05.988282,inf,inf,507,516,inf,318,477,571
2024-01-09 13:55:06.000729,inf,inf,503,516,inf,318,470,571
2024-01-09 13:55:06.003446,inf,2256,503,516,inf,321,470,571
2024-01-09 13:55:06.004850,inf,2256,503,516,inf,321,470,571
2024-01-09 13:55:06.011420,inf,2256,503,511,inf,321,470,572
2024-01-09 13:55:06.023432,inf,2256,503,511,inf,321,470,572
2024-01-09 13:55:06.025280,inf,2256,514,511,inf,321,462,572
2024-01-09 13:55:06.026104,inf,inf,514,511,inf,320,462,572
2024-01-09 13:55:06.036355,inf,inf,514,512,inf,320,462,570
2024-01-09 13:55:06.045281,inf,inf,514,512,inf,309,462,570
2024-01-09 13:55:06.046579,inf,inf,514,512,inf,309,462,570
2024-01-09 13:55:06.048834,inf,inf,509,512,inf,309,461,570
2024-01-09 13:55:06.055500,inf,inf,509,515,inf,309,461,571
2024-01-09 13:55:06.060149,inf,inf,509,515,inf,inf,461,571
2024-01-09 13:55:06.064803,2456,inf,509,515,inf,inf,461,571
2024-01-09 13:55:06.072475,2456,inf,506,515,inf,inf,487,571
2024-01-09 13:55:06.078319,2456,inf,506,515,inf,313,487,571
2024-01-09 13:55:06.079558,2456,inf,506,512,inf,313,487,573
2024-01-09 13:55:06.083061,inf,inf,506,512,inf,313,487,573
2024-01-09 13:55:06.096533,inf,inf,514,512,inf,313,479,573
2024-01-09 13:55:06.101191,inf,2304,514,512,inf,318,479,573
2024-01-09 13:55:06.103563,inf,2304,514,511,inf,318,479,575
2024-01-09 13:55:06.105624,inf,2304,514,511,1951,318,479,575
2024-01-09 13:55:06.119540,inf,inf,514,511,1951,307,479,575
2024-01-09 13:55:06.120476,inf,inf,512,511,1951,307,486,575
2024-01-09 13:55:06.128469,inf,inf,512,511,inf,307,486,575
2024-01-09 13:55:06.130013,inf,inf,512,510,inf,307,486,570
2024-01-09 13:55:06.135774,inf,inf,512,510,inf,inf,486,570
2024-01-09 13:55:06.144558,inf,inf,508,510,inf,inf,488,570
2024-01-09 13:55:06.148394,inf,inf,508,512,inf,inf,488,572
2024-01-09 13:55:06.151309,inf,inf,508,512,inf,inf,488,572
2024-01-09 13:55:06.158767,inf,2318,508,512,inf,305,488,572
2024-01-09 13:55:06.168503,inf,2318,515,512,inf,305,482,572
2024-01-09 13:55:06.172539,inf,2318,515,514,inf,305,482,572
2024-01-09 13:55:06.174250,inf,2318,515,514,inf,305,482,572
2024-01-09 13:55:06.176838,inf,inf,515,514,inf,314,482,572
2024-01-09 13:55:06.192226,inf,inf,513,514,inf,314,466,572
2024-01-09 13:55:06.193159,inf,inf,513,514,inf,314,466,572
2024-01-09 13:55:06.198252,inf,inf,513,511,inf,314,466,569
2024-01-09 13:55:06.200412,inf,inf,513,511,inf,307,466,569
2024-01-09 13:55:06.216494,inf,inf,524,511,inf,307,490,569
2024-01-09 13:55:06.217022,inf,inf,524,511,inf,307,490,569
2024-01-09 13:55:06.218576,inf,inf,524,511,inf,321,490,569
2024-01-09 13:55:06.220433,inf,inf,524,512,inf,321,490,574
2024-01-09 13:55:06.234052,inf,inf,524,512,inf,321,490,574
2024-01-09 13:55:06.235598,inf,inf,524,512,inf,inf,490,574
2024-01-09 13:55:06.240091,inf,inf,517,512,inf,inf,481,574
2024-01-09 13:55:06.243984,inf,inf,517,510,inf,inf,481,574
2024-01-09 13:55:06.253171,inf,2570,517,510,inf,310,481,574
2024-01-09 13:55:06.253552,inf,2570,517,510,inf,310,481,574
2024-01-09 13:55:06.264608,inf,2570,500,510,inf,310,473,574
2024-01-09 13:55:06.267878,inf,2570,500,513,inf,310,473,573
2024-01-09 13:55:06.270669,inf,inf,500,513,inf,317,473,573
2024-01-09 13:55:06.275142,inf,inf,500,513,1943,317,473,573
2024-01-09 13:55:06.286832,inf,inf,500,513,1943,inf,473,573
2024-01-09 13:55:06.288311,inf,inf,508,513,1943,inf,479,573
2024-01-09 13:55:06.291623,inf,inf,508,514,1943,inf,479,572
2024-01-09 13:55:06.293454,inf,inf,508,514,inf,inf,479,572
2024-01-09 13:55:06.305216,inf,inf,508,514,inf,310,479,572
2024-01-09 13:55:06.312684,inf,inf,515,514,inf,310,479,572
2024-01-09 13:55:06.312955,inf,inf,508,514,inf,310,479,572
2024-01-09 13:55:06.315548,inf,inf,515,515,inf,310,479,570
2024-01-09 13:55:06.323250,inf,inf,515,515,inf,316,479,570
2024-01-09 13:55:06.334342,inf,inf,515,515,inf,316,479,570
2024-01-09 13:55:06.336215,inf,inf,508,515,inf,316,478,570
2024-01-09 13:55:06.339668,inf,inf,508,515,inf,inf,478,570
2024-01-09 13:55:06.341054,inf,inf,508,514,inf,inf,478,570
2024-01-09 13:55:06.352714,inf,inf,508,514,inf,inf,478,570
2024-01-09 13:55:06.360002,inf,inf,511,514,inf,inf,459,570
2024-01-09 13:55:06.362342,inf,inf,511,514,inf,312,459,570
2024-01-09 13:55:06.363531,inf,inf,511,514,inf,312,459,568
2024-01-09 13:55:06.371235,inf,inf,511,514,inf,312,459,568
2024-01-09 13:55:06.380735,inf,2445,511,514,inf,309,459,568
2024-01-09 13:55:06.383759,inf,2445,507,514,inf,309,491,568
2024-01-09 13:55:06.387517,inf,2445,507,510,inf,309,491,572
2024-01-09 13:55:06.393899,inf,2445,507,510,inf,309,491,572
2024-01-09 13:55:06.399019,inf,2319,507,510,inf,319,491,572
2024-01-09 13:55:06.407708,inf,2319,516,510,inf,319,486,572
2024-01-09 13:55:06.411700,inf,2319,516,512,inf,319,486,573
2024-01-09 13:55:06.417072,inf,2319,516,512,1741,319,486,573
2024-01-09 13:55:06.418047,inf,inf,516,512,1741,313,486,573
2024-01-09 13:55:06.432012,inf,inf,503,512,1741,313,476,573
2024-01-09 13:55:06.435476,inf,inf,503,514,1741,313,476,569
2024-01-09 13:55:06.436388,inf,inf,503,514,inf,313,476,569
2024-01-09 13:55:06.437504,inf,inf,503,514,inf,306,476,569
2024-01-09 13:55:06.453475,inf,inf,503,514,inf,306,476,569
2024-01-09 13:55:06.455838,inf,inf,504,514,inf,306,471,569
2024-01-09 13:55:06.458372,inf,inf,504,514,inf,313,471,569
2024-01-09 13:55:06.459909,inf,inf,504,515,inf,313,471,571
2024-01-09 13:55:06.472140,inf,inf,504,515,inf,313,471,571
2024-01-09 13:55:06.480004,inf,inf,506,515,inf,313,476,571
2024-01-09 13:55:06.481314,inf,1985,506,515,inf,321,476,571
2024-01-09 13:55:06.483304,inf,1985,506,515,inf,321,476,569
2024-01-09 13:55:06.490365,inf,1985,506,515,inf,321,476,569
2024-01-09 13:55:06.499370,inf,inf,506,515,inf,302,476,569
2024-01-09 13:55:06.503335,inf,inf,527,515,inf,302,493,569
2024-01-09 13:55:06.509835,inf,inf,527,515,inf,302,493,569
2024-01-09 13:55:06.510244,inf,inf,527,510,inf,302,493,572
2024-01-09 13:55:06.515687,inf,inf,527,510,inf,inf,493,572
2024-01-09 13:55:06.526823,inf,inf,527,510,inf,inf,493,572
2024-01-09 13:55:06.528018,inf,inf,527,510,inf,inf,493,568
2024-01-09 13:55:06.529256,inf,inf,505,510,inf,inf,459,568
2024-01-09 13:55:06.533893,inf,inf,505,510,inf,307,459,568
2024-01-09 13:55:06.547142,2111,inf,505,510,inf,307,459,568
2024-01-09 13:55:06.551894,2111,inf,505,513,inf,307,459,574
2024-01-09 13:55:06.552262,2111,inf,505,513,inf,307,478,574
2024-01-09 13:55:06.557534,2111,inf,505,513,inf,318,478,574
2024-01-09 13:55:06.565847,inf,inf,505,513,inf,318,478,574
2024-01-09 13:55:06.575464,inf,inf,505,513,inf,320,478,574
2024-01-09 13:55:06.576279,inf,inf,518,513,inf,320,477,574
2024-01-09 13:55:06.577322,inf,inf,518,516,inf,320,477,573
2024-01-09 13:55:06.588849,inf,inf,518,516,inf,320,477,573
2024-01-09 13:55:06.591116,inf,inf,518,516,inf,inf,477,573
2024-01-09 13:55:06.596361,inf,inf,518,515,inf,inf,477,572
2024-01-09 13:55:06.599463,inf,inf,509,515,inf,inf,468,572
2024-01-09 13:55:06.609551,inf,inf,509,515,inf,299,468,572
