Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-09 13:51:39.280738,inf,0.27708473801612854,0.4922178387641907,0.5180049538612366,0.851203441619873,inf,0.5184585452079773,0.49222615361213684
2024-01-09 13:51:39.367523,inf,0.27709969878196716,0.49239853024482727,0.5181838274002075,0.8515326380729675,inf,0.5185990929603577,0.4925452172756195
2024-01-09 13:51:39.428085,inf,0.2771000862121582,0.4925787150859833,0.5183883905410767,0.8525640964508057,inf,0.5187199711799622,0.49270331859588623
2024-01-09 13:51:39.492589,inf,0.27708473801612854,0.4933786690235138,0.5184856653213501,0.8531287312507629,inf,0.5189415812492371,0.49286749958992004
2024-01-09 13:51:39.568090,inf,0.2770855724811554,0.493550181388855,0.5186587572097778,0.8538869619369507,inf,0.5192195773124695,0.4930792450904846
2024-01-09 13:51:39.650005,inf,0.27708137035369873,0.4937577247619629,0.5187590718269348,0.8547791838645935,inf,0.5193159580230713,0.49333351850509644
2024-01-09 13:51:39.723807,inf,0.2771001160144806,0.4943943917751312,0.5188654065132141,0.8551396727561951,inf,0.5195943713188171,0.49390509724617004
2024-01-09 13:51:39.798694,inf,0.27708137035369873,0.49495962262153625,0.5189962983131409,0.8560681343078613,inf,0.519865095615387,0.4941275417804718
2024-01-09 13:51:39.866666,inf,0.27710092067718506,0.4959997832775116,0.519225537776947,0.856505274772644,inf,0.5202041864395142,0.49455270171165466
2024-01-09 13:51:39.943133,inf,0.2770819067955017,0.4963362514972687,0.5197056531906128,0.8567686676979065,inf,0.5204715728759766,0.4949515461921692
2024-01-09 13:51:40.003312,inf,0.2770859897136688,0.4964979887008667,0.5199404954910278,0.8571807146072388,inf,0.5205877423286438,0.49510523676872253
2024-01-09 13:51:40.073785,inf,0.2770824432373047,0.4968467056751251,0.5201676487922668,0.8576342463493347,inf,0.5206828713417053,0.4957045316696167
2024-01-09 13:51:40.142464,inf,0.2770877182483673,0.4977983832359314,0.5205162167549133,0.8580820560455322,inf,0.5207201242446899,0.49584609270095825
2024-01-09 13:51:40.219149,inf,0.2771029472351074,0.4983184337615967,0.5216833353042603,0.8584584593772888,inf,0.5215165615081787,0.496633380651474
2024-01-09 13:51:40.293860,inf,0.27708643674850464,0.4985085427761078,0.5217872858047485,0.8589319586753845,inf,0.5216286182403564,0.49680662155151367
2024-01-09 13:51:40.373382,inf,0.2771034836769104,0.4987916946411133,0.5218967795372009,0.8596617579460144,inf,0.5219777226448059,0.49699530005455017
2024-01-09 13:51:40.446307,inf,0.2770911455154419,0.49914947152137756,0.5220552682876587,0.8599876761436462,inf,0.5223111510276794,0.4971993863582611
2024-01-09 13:51:40.519010,inf,0.2770861089229584,0.499484658241272,0.5221827626228333,0.8603476881980896,inf,0.5224437117576599,0.49737364053726196
2024-01-09 13:51:40.583066,inf,0.27708685398101807,0.4996744990348816,0.522274911403656,0.8607059121131897,inf,0.5225264430046082,0.49756887555122375
2024-01-09 13:51:40.661104,inf,0.27710407972335815,0.5001756548881531,0.522574782371521,0.8615654110908508,inf,0.5225972533226013,0.49774762988090515
