Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-09 14:07:49.964482,inf,0.2770799398422241,0.49451443552970886,0.5193253755569458,0.8559679985046387,inf,0.5198376774787903,0.4944208264350891
2024-01-09 14:07:50.041473,inf,0.2770801782608032,0.4949169158935547,0.5196053385734558,0.8575980067253113,inf,0.5199925899505615,0.49564579129219055
2024-01-09 14:07:50.114792,inf,0.2770850658416748,0.4952911138534546,0.5198354721069336,0.8584182858467102,inf,0.5203472375869751,0.49582114815711975
2024-01-09 14:07:50.187717,inf,0.27708184719085693,0.49586817622184753,0.520068347454071,0.8591774106025696,inf,0.520457923412323,0.49602365493774414
2024-01-09 14:07:50.251027,inf,0.2770821452140808,0.4960894286632538,0.5201718807220459,0.8595977425575256,inf,0.520602822303772,0.49640655517578125
2024-01-09 14:07:50.320061,inf,0.27708593010902405,0.49626782536506653,0.5202816128730774,0.8599856495857239,inf,0.5208293795585632,0.49659982323646545
2024-01-09 14:07:50.387430,inf,0.2770995795726776,0.4967837929725647,0.520713746547699,0.8606756925582886,inf,0.5210686326026917,0.4972173571586609
2024-01-09 14:07:50.456834,inf,0.27709999680519104,0.4974742531776428,0.5211044549942017,0.8628867268562317,inf,0.5222886204719543,0.497994065284729
2024-01-09 14:07:50.516922,inf,0.2770858407020569,0.4982234537601471,0.5215671062469482,0.863330602645874,inf,0.5223908424377441,0.49818259477615356
2024-01-09 14:07:50.579477,inf,0.27710026502609253,0.49856022000312805,0.5218669772148132,0.8636738657951355,inf,0.5224950313568115,0.4983503222465515
2024-01-09 14:07:50.642719,inf,0.2770840525627136,0.49874401092529297,0.5222861766815186,0.864019513130188,inf,0.5227108597755432,0.4986981451511383
2024-01-09 14:07:50.718524,inf,0.2770833671092987,0.49889683723449707,0.5223760008811951,0.8643973469734192,inf,0.5228371620178223,0.49887073040008545
2024-01-09 14:07:50.788235,inf,0.27708756923675537,0.4992942810058594,0.5224883556365967,0.8658715486526489,inf,0.5230459570884705,0.49957525730133057
2024-01-09 14:07:50.860720,inf,0.2770879566669464,0.49944159388542175,0.5225771069526672,0.8662217855453491,inf,0.5231680274009705,0.49976232647895813
2024-01-09 14:07:50.931873,inf,0.27708807587623596,0.5000839233398438,0.5226705074310303,0.8675269484519958,inf,0.5236762166023254,0.4998968839645386
2024-01-09 14:07:51.008215,inf,0.27708521485328674,0.5005969405174255,0.5227532386779785,0.8683152794837952,inf,0.5239877700805664,0.5005755424499512
2024-01-09 14:07:51.081824,inf,0.27710163593292236,0.5009207725524902,0.5229641795158386,0.8689547181129456,inf,0.524099588394165,0.5008913278579712
2024-01-09 14:07:51.155517,inf,0.27708539366722107,0.5011454820632935,0.5232551097869873,0.870936393737793,inf,0.5243145823478699,0.5014446377754211
2024-01-09 14:07:51.224040,inf,0.2771025598049164,0.5014899969100952,0.5236770510673523,0.8721613883972168,inf,0.5244290828704834,0.5021663308143616
2024-01-09 14:07:51.294489,inf,0.27710217237472534,0.5016710162162781,0.5237749814987183,0.8725511431694031,inf,0.5245435237884521,0.5023931264877319
2024-01-09 14:07:51.364374,inf,0.27708661556243896,0.5018293261528015,0.5238939523696899,0.8734769821166992,inf,0.5247952342033386,0.5025562644004822
2024-01-09 14:07:51.428628,inf,0.2771034240722656,0.5022712349891663,0.5240278244018555,0.8738040924072266,inf,0.524906575679779,0.5028495788574219
2024-01-09 14:07:51.492438,inf,0.27709123492240906,0.5024324059486389,0.5242961049079895,0.874163806438446,inf,0.5250829458236694,0.5034785866737366
2024-01-09 14:07:51.560148,inf,0.27710404992103577,0.5033506751060486,0.5243826508522034,0.8748723864555359,inf,0.5251772999763489,0.5036560893058777
2024-01-09 14:07:51.634302,inf,0.2770880162715912,0.5040897727012634,0.5245723724365234,0.8752275109291077,inf,0.5252749919891357,0.5039370059967041
2024-01-09 14:07:51.704394,inf,0.2770882248878479,0.5043443441390991,0.5246570706367493,0.8756291270256042,inf,0.5255841016769409,0.5044295191764832
2024-01-09 14:07:51.765508,inf,0.2770926058292389,0.5045156478881836,0.5248703956604004,0.8758307099342346,inf,0.5256915092468262,0.5045869946479797
2024-01-09 14:07:51.846146,inf,0.2770901322364807,0.5051270723342896,0.5249688625335693,0.8763537406921387,inf,0.5259858965873718,0.5049044489860535
2024-01-09 14:07:51.915287,inf,0.27710527181625366,0.5057838559150696,0.5254437923431396,0.8773019313812256,inf,0.5263990163803101,0.5050057172775269
2024-01-09 14:07:51.985904,inf,0.2771053910255432,0.5059061050415039,0.5259837508201599,0.8786359429359436,inf,0.526461660861969,0.5051857829093933
2024-01-09 14:07:52.054546,inf,0.2770916521549225,0.5060779452323914,0.5261580348014832,0.8799569606781006,inf,0.526573121547699,0.505333423614502
2024-01-09 14:07:52.138147,inf,0.2770909368991852,0.5062233805656433,0.5263373255729675,0.8810001015663147,inf,0.5267794132232666,0.5054911971092224
2024-01-09 14:07:52.212718,inf,0.27709197998046875,0.5063989758491516,0.5267860889434814,0.8820764422416687,inf,0.5272517204284668,0.5057809948921204
2024-01-09 14:07:52.299246,inf,0.277092307806015,0.5065677165985107,0.5269822478294373,0.8823109269142151,inf,0.5275669097900391,0.5058962106704712
2024-01-09 14:07:52.371159,inf,0.27710679173469543,0.507002592086792,0.5271623134613037,0.8830016851425171,inf,0.5277243256568909,0.5066999793052673
2024-01-09 14:07:52.435394,inf,0.277091920375824,0.5073322653770447,0.5272358655929565,0.8839945793151855,inf,0.5279374122619629,0.5068252682685852
2024-01-09 14:07:52.496043,inf,0.27709251642227173,0.507765531539917,0.5274097323417664,0.8846091032028198,inf,0.5280371904373169,0.5069417953491211
2024-01-09 14:07:52.571050,inf,0.2770935297012329,0.5080567002296448,0.5278012156486511,0.8849862217903137,inf,0.5282070636749268,0.5070967078208923
2024-01-09 14:07:52.636983,inf,0.27710774540901184,0.5082394480705261,0.5279677510261536,0.8870251178741455,inf,0.5283967852592468,0.5072640180587769
2024-01-09 14:07:52.700925,inf,0.27709710597991943,0.5084220767021179,0.5280548334121704,0.8873810768127441,inf,0.5284971594810486,0.5074195265769958
2024-01-09 14:07:52.765928,inf,0.27709317207336426,0.5085880160331726,0.5283216238021851,0.8879941701889038,inf,0.5286149978637695,0.5075460076332092
