Timestamp,A1,A2,B1,B2,C1,C2,D1,D2
2024-01-10 13:11:21.357614,inf,inf,520,552,inf,236,469,576
2024-01-10 13:11:21.358693,inf,inf,520,552,inf,236,469,576
2024-01-10 13:11:21.366101,inf,inf,520,552,inf,inf,469,576
2024-01-10 13:11:21.368070,inf,inf,535,552,inf,inf,449,576
2024-01-10 13:11:21.377102,inf,inf,535,552,inf,inf,449,576
2024-01-10 13:11:21.381845,inf,inf,535,557,inf,inf,449,580
2024-01-10 13:11:21.384194,inf,inf,535,557,inf,238,449,580
2024-01-10 13:11:21.391951,inf,inf,528,557,inf,238,477,580
2024-01-10 13:11:21.395383,inf,inf,528,557,inf,238,477,580
2024-01-10 13:11:21.401312,inf,inf,528,559,inf,238,477,578
2024-01-10 13:11:21.402374,inf,inf,528,559,inf,240,477,578
2024-01-10 13:11:21.416082,inf,inf,528,559,inf,240,477,578
2024-01-10 13:11:21.416634,inf,inf,537,559,inf,240,482,578
2024-01-10 13:11:21.418815,inf,inf,537,559,inf,inf,482,578
2024-01-10 13:11:21.426621,inf,inf,537,555,inf,inf,482,585
2024-01-10 13:11:21.433963,inf,inf,537,555,inf,inf,482,585
2024-01-10 13:11:21.439961,inf,inf,517,555,inf,inf,479,585
2024-01-10 13:11:21.441592,inf,inf,517,555,inf,231,479,585
2024-01-10 13:11:21.446046,inf,inf,517,556,inf,231,479,580
2024-01-10 13:11:21.452720,inf,inf,517,556,inf,231,479,580
2024-01-10 13:11:21.460968,inf,2934,517,556,inf,243,479,580
2024-01-10 13:11:21.463693,inf,2934,534,556,inf,243,475,580
2024-01-10 13:11:21.471274,inf,2934,534,556,inf,243,475,580
2024-01-10 13:11:21.472061,inf,2934,534,558,inf,243,475,585
2024-01-10 13:11:21.478226,inf,inf,534,558,inf,233,475,585
2024-01-10 13:11:21.488144,inf,inf,519,558,inf,233,479,585
2024-01-10 13:11:21.490636,inf,inf,519,558,inf,233,479,585
2024-01-10 13:11:21.491833,inf,inf,519,561,inf,233,479,581
2024-01-10 13:11:21.496469,inf,2596,519,561,inf,222,479,581
2024-01-10 13:11:21.509886,inf,2596,519,561,inf,222,479,581
2024-01-10 13:11:21.511895,inf,2596,529,561,inf,222,470,581
2024-01-10 13:11:21.515404,inf,2596,529,557,inf,222,470,583
2024-01-10 13:11:21.519781,inf,inf,529,557,inf,231,470,583
2024-01-10 13:11:21.527936,inf,inf,529,557,inf,231,470,583
2024-01-10 13:11:21.534692,inf,inf,529,557,inf,231,470,578
2024-01-10 13:11:21.535461,inf,inf,529,557,inf,inf,470,578
2024-01-10 13:11:21.536756,inf,inf,500,557,inf,inf,484,578
2024-01-10 13:11:21.546116,2446,inf,500,557,inf,inf,484,578
2024-01-10 13:11:21.554026,2446,inf,500,557,inf,232,484,578
2024-01-10 13:11:21.560086,2446,inf,500,559,inf,232,484,585
2024-01-10 13:11:21.560450,2446,inf,508,559,inf,232,476,585
2024-01-10 13:11:21.564756,1739,inf,508,559,inf,232,476,585
2024-01-10 13:11:21.572230,1739,inf,508,559,inf,222,476,585
2024-01-10 13:11:21.579619,1739,inf,508,557,inf,222,476,576
2024-01-10 13:11:21.583714,1739,inf,548,557,inf,222,468,576
2024-01-10 13:11:21.585291,1975,inf,548,557,inf,222,468,576
2024-01-10 13:11:21.588084,1975,inf,548,557,inf,inf,468,576
2024-01-10 13:11:21.604412,1975,inf,548,553,inf,inf,468,582
2024-01-10 13:11:21.606350,1975,inf,548,553,inf,234,468,582
2024-01-10 13:11:21.607561,1975,inf,541,553,inf,234,491,582
2024-01-10 13:11:21.608525,inf,inf,541,553,2585,234,491,582
2024-01-10 13:11:21.625164,inf,inf,541,558,2585,231,491,577
2024-01-10 13:11:21.625400,inf,inf,541,558,2585,234,491,577
2024-01-10 13:11:21.631029,inf,inf,541,558,inf,231,491,577
2024-01-10 13:11:21.631760,inf,inf,549,558,inf,231,476,577
2024-01-10 13:11:21.641295,inf,inf,549,558,inf,inf,476,577
2024-01-10 13:11:21.648956,inf,inf,549,559,inf,inf,476,584
2024-01-10 13:11:21.654036,inf,inf,549,559,inf,inf,476,584
2024-01-10 13:11:21.655599,inf,inf,533,559,inf,inf,460,584
2024-01-10 13:11:21.659329,inf,inf,533,559,inf,232,460,584
2024-01-10 13:11:21.668217,inf,inf,533,556,inf,232,460,578
2024-01-10 13:11:21.677112,inf,inf,533,556,inf,232,460,578
2024-01-10 13:11:21.679338,inf,inf,515,556,inf,232,485,578
2024-01-10 13:11:21.682063,inf,inf,515,556,inf,233,485,578
2024-01-10 13:11:21.693794,inf,inf,515,554,inf,233,485,581
2024-01-10 13:11:21.697081,2122,inf,515,554,2347,233,485,581
2024-01-10 13:11:21.698734,2122,inf,515,554,2347,inf,485,581
2024-01-10 13:11:21.703598,2122,inf,523,554,2347,inf,478,581
2024-01-10 13:11:21.712775,2122,inf,523,558,2347,inf,478,579
2024-01-10 13:11:21.717016,inf,inf,523,558,inf,233,478,579
2024-01-10 13:11:21.717246,inf,inf,523,558,inf,inf,478,579
2024-01-10 13:11:21.728518,inf,inf,542,558,inf,233,478,579
2024-01-10 13:11:21.734532,inf,inf,542,558,inf,233,478,579
2024-01-10 13:11:21.738644,inf,inf,542,555,inf,233,478,578
2024-01-10 13:11:21.740515,inf,inf,542,555,inf,246,478,578
2024-01-10 13:11:21.751334,inf,inf,532,555,inf,246,465,578
2024-01-10 13:11:21.755609,inf,inf,532,555,inf,inf,465,578
2024-01-10 13:11:21.757473,inf,inf,532,558,inf,inf,465,579
2024-01-10 13:11:21.757680,inf,inf,532,555,inf,inf,465,578
2024-01-10 13:11:21.774063,inf,2538,532,558,inf,248,465,579
2024-01-10 13:11:21.776785,inf,2538,537,558,inf,248,476,579
2024-01-10 13:11:21.777465,inf,2538,537,558,inf,248,476,579
2024-01-10 13:11:21.782920,inf,2538,537,556,inf,248,476,578
2024-01-10 13:11:21.792268,inf,inf,537,556,inf,241,476,578
2024-01-10 13:11:21.793712,inf,inf,537,556,inf,241,476,578
2024-01-10 13:11:21.799237,inf,inf,516,556,inf,241,483,578
2024-01-10 13:11:21.801921,inf,inf,516,561,inf,241,483,583
2024-01-10 13:11:21.808631,inf,2458,516,561,inf,inf,483,583
2024-01-10 13:11:21.811990,inf,2458,516,561,inf,inf,483,583
2024-01-10 13:11:21.823941,inf,2458,525,561,inf,inf,475,583
2024-01-10 13:11:21.826446,inf,inf,525,561,inf,246,475,583
2024-01-10 13:11:21.827289,inf,inf,525,557,inf,246,475,585
2024-01-10 13:11:21.832471,2150,inf,525,557,inf,246,475,585
2024-01-10 13:11:21.844761,2150,inf,525,557,inf,211,475,585
2024-01-10 13:11:21.846149,2150,inf,525,560,inf,211,475,581
2024-01-10 13:11:21.847430,2150,inf,537,560,inf,211,475,581
2024-01-10 13:11:21.855810,inf,inf,537,560,inf,211,475,581
2024-01-10 13:11:21.868036,inf,3589,537,560,inf,233,475,581
2024-01-10 13:11:21.870953,inf,3589,514,560,inf,233,462,581
2024-01-10 13:11:21.871769,inf,3589,514,558,inf,233,462,577
2024-01-10 13:11:21.873642,inf,3589,514,558,inf,233,462,577
2024-01-10 13:11:21.883907,inf,2670,514,558,inf,inf,462,577
2024-01-10 13:11:21.890882,inf,2670,514,557,inf,inf,462,581
2024-01-10 13:11:21.894915,inf,2670,531,557,inf,inf,478,581
2024-01-10 13:11:21.897580,2076,2670,531,557,inf,inf,478,581
2024-01-10 13:11:21.902074,2076,inf,531,557,inf,235,478,581
2024-01-10 13:11:21.915768,2076,inf,531,552,inf,235,478,579
2024-01-10 13:11:21.919142,2076,inf,529,552,inf,235,474,579
2024-01-10 13:11:21.920059,1874,inf,529,552,inf,235,474,579
2024-01-10 13:11:21.921476,1874,inf,529,552,inf,225,474,579
2024-01-10 13:11:21.935358,1874,inf,529,551,inf,225,474,587
2024-01-10 13:11:21.936446,1874,inf,529,551,inf,inf,474,587
2024-01-10 13:11:21.943796,inf,inf,529,551,inf,inf,474,587
2024-01-10 13:11:21.943888,inf,inf,511,551,inf,inf,473,587
2024-01-10 13:11:21.955803,inf,inf,511,551,inf,233,473,587
2024-01-10 13:11:21.962935,inf,inf,511,555,inf,233,473,578
2024-01-10 13:11:21.964141,inf,inf,511,555,inf,233,473,578
2024-01-10 13:11:21.966862,inf,inf,535,555,inf,233,474,578
2024-01-10 13:11:21.973113,inf,inf,535,555,inf,228,474,578
2024-01-10 13:11:21.979679,inf,inf,535,557,inf,228,474,578
2024-01-10 13:11:21.983743,inf,inf,535,557,2514,228,474,578
2024-01-10 13:11:21.989356,inf,inf,535,557,2514,inf,474,578
2024-01-10 13:11:21.992038,inf,inf,536,557,2514,inf,478,578
2024-01-10 13:11:22.002053,inf,inf,536,557,inf,inf,478,578
2024-01-10 13:11:22.004852,inf,inf,536,555,inf,inf,478,576
2024-01-10 13:11:22.007535,inf,inf,536,555,inf,230,478,576
2024-01-10 13:11:22.014767,inf,inf,531,555,inf,230,477,576
2024-01-10 13:11:22.020355,inf,inf,531,555,inf,230,477,576
2024-01-10 13:11:22.024931,inf,inf,531,556,inf,230,477,582
2024-01-10 13:11:22.026363,inf,inf,531,556,inf,239,477,582
2024-01-10 13:11:22.038675,inf,inf,535,556,inf,239,484,582
2024-01-10 13:11:22.040763,inf,inf,535,556,inf,239,484,582
2024-01-10 13:11:22.041992,inf,inf,535,556,inf,inf,484,582
2024-01-10 13:11:22.049344,inf,inf,535,559,inf,inf,484,578
2024-01-10 13:11:22.063144,inf,inf,545,559,inf,inf,486,578
2024-01-10 13:11:22.064588,inf,inf,545,559,inf,inf,486,578
2024-01-10 13:11:22.065480,inf,1301,545,559,inf,246,486,578
2024-01-10 13:11:22.068652,inf,1301,545,555,inf,246,486,580
2024-01-10 13:11:22.082698,1568,1301,545,555,inf,246,486,580
2024-01-10 13:11:22.083430,1568,inf,545,555,inf,229,486,580
2024-01-10 13:11:22.086590,1568,inf,522,555,inf,229,464,580
2024-01-10 13:11:22.095342,1568,inf,522,554,inf,229,464,580
2024-01-10 13:11:22.101332,1568,2513,522,554,inf,234,464,580
2024-01-10 13:11:22.102714,inf,2513,522,554,inf,234,464,580
2024-01-10 13:11:22.110733,inf,2513,545,554,inf,234,475,580
2024-01-10 13:11:22.113136,inf,2513,545,556,inf,234,475,584
2024-01-10 13:11:22.119722,inf,inf,545,556,inf,229,475,584
2024-01-10 13:11:22.125938,inf,inf,545,556,inf,229,475,584
2024-01-10 13:11:22.134734,inf,inf,548,556,inf,229,487,584
2024-01-10 13:11:22.138501,inf,2089,548,556,inf,228,487,584
2024-01-10 13:11:22.139105,inf,2089,548,554,inf,228,487,581
2024-01-10 13:11:22.144245,inf,2089,548,554,inf,228,487,581
2024-01-10 13:11:22.157699,inf,2089,548,555,inf,228,487,581
2024-01-10 13:11:22.158532,inf,2089,532,555,inf,228,481,581
2024-01-10 13:11:22.161472,inf,3455,532,555,inf,239,481,581
2024-01-10 13:11:22.165102,inf,3455,532,555,inf,239,481,581
2024-01-10 13:11:22.177156,inf,1454,532,555,inf,inf,481,581
2024-01-10 13:11:22.182365,inf,1454,547,555,inf,inf,461,581
2024-01-10 13:11:22.183617,inf,1454,547,555,inf,inf,461,583
2024-01-10 13:11:22.185078,inf,1454,547,555,2584,inf,461,583
2024-01-10 13:11:22.195459,inf,inf,547,555,2584,216,461,583
2024-01-10 13:11:22.202044,inf,inf,547,559,2584,216,461,584
2024-01-10 13:11:22.206378,inf,inf,565,559,2584,216,477,584
2024-01-10 13:11:22.208109,inf,inf,565,559,inf,216,477,584
2024-01-10 13:11:22.213571,inf,inf,565,559,inf,237,477,584
2024-01-10 13:11:22.226681,2217,inf,565,559,inf,237,477,584
2024-01-10 13:11:22.227544,2217,inf,565,554,inf,237,477,581
2024-01-10 13:11:22.230950,2217,inf,565,554,inf,inf,477,581
2024-01-10 13:11:22.231782,2217,inf,521,554,inf,inf,482,581
2024-01-10 13:11:22.245906,inf,inf,521,554,inf,inf,482,581
2024-01-10 13:11:22.247059,inf,inf,521,561,inf,inf,482,581
2024-01-10 13:11:22.252655,inf,inf,521,561,inf,216,482,581
2024-01-10 13:11:22.254663,inf,inf,512,561,inf,216,481,581
2024-01-10 13:11:22.264655,inf,inf,512,561,inf,216,481,581
2024-01-10 13:11:22.270982,inf,1915,512,561,inf,226,481,581
2024-01-10 13:11:22.271592,inf,1915,512,556,inf,226,481,584
2024-01-10 13:11:22.278103,inf,1915,516,556,inf,226,467,584
2024-01-10 13:11:22.282679,inf,1915,516,556,inf,226,467,584
2024-01-10 13:11:22.288856,inf,2543,516,556,inf,242,467,584
2024-01-10 13:11:22.291160,inf,2543,516,554,inf,242,467,577
2024-01-10 13:11:22.302533,inf,2543,511,554,inf,242,477,577
2024-01-10 13:11:22.305622,2166,2543,511,554,inf,242,477,577
2024-01-10 13:11:22.307521,2166,inf,511,554,inf,227,477,577
2024-01-10 13:11:22.316485,2166,inf,511,559,inf,227,477,580
2024-01-10 13:11:22.323665,inf,inf,511,559,inf,227,477,580
2024-01-10 13:11:22.325931,inf,inf,511,559,inf,243,477,580
2024-01-10 13:11:22.326562,inf,inf,546,559,inf,243,455,580
2024-01-10 13:11:22.337916,inf,inf,546,558,inf,243,455,575
2024-01-10 13:11:22.344423,inf,inf,546,558,inf,246,455,575
2024-01-10 13:11:22.346713,inf,inf,546,558,2033,246,455,575
2024-01-10 13:11:22.350031,inf,inf,544,558,2033,246,470,575
2024-01-10 13:11:22.360604,inf,inf,544,556,2033,246,470,577
2024-01-10 13:11:22.365648,inf,inf,544,556,1992,246,470,577
2024-01-10 13:11:22.367127,inf,inf,544,556,1992,233,470,577
2024-01-10 13:11:22.373848,inf,inf,513,556,1992,233,481,577
2024-01-10 13:11:22.380112,inf,inf,513,556,1992,233,481,578
2024-01-10 13:11:22.383250,inf,2337,513,556,1992,inf,481,578
2024-01-10 13:11:22.383829,inf,2337,513,556,inf,inf,481,578
2024-01-10 13:11:22.398443,inf,2337,534,556,inf,inf,481,578
2024-01-10 13:11:22.401177,inf,inf,534,556,inf,235,481,578
2024-01-10 13:11:22.405043,inf,inf,534,560,inf,235,481,577
2024-01-10 13:11:22.406136,inf,inf,534,560,2786,235,481,577
2024-01-10 13:11:22.419470,inf,inf,534,560,2786,239,481,577
2024-01-10 13:11:22.422286,inf,inf,516,560,2786,239,477,577
2024-01-10 13:11:22.425117,inf,inf,516,560,inf,239,477,577
2024-01-10 13:11:22.425555,inf,inf,516,559,inf,239,477,578
2024-01-10 13:11:22.435763,inf,3358,516,559,inf,inf,477,578
2024-01-10 13:11:22.442693,inf,3358,516,559,inf,inf,477,578
2024-01-10 13:11:22.445685,inf,3358,508,559,inf,inf,489,578
2024-01-10 13:11:22.449661,inf,3358,508,558,inf,inf,489,583
2024-01-10 13:11:22.454492,inf,inf,508,558,inf,252,489,583
2024-01-10 13:11:22.465842,inf,inf,508,558,inf,252,489,583
2024-01-10 13:11:22.468978,inf,inf,508,553,inf,252,489,584
2024-01-10 13:11:22.469748,inf,inf,509,553,inf,252,466,584
2024-01-10 13:11:22.472063,inf,inf,509,553,inf,216,466,584
2024-01-10 13:11:22.482792,inf,inf,509,553,inf,216,466,584
2024-01-10 13:11:22.494337,inf,inf,538,553,inf,216,485,584
2024-01-10 13:11:22.495857,inf,inf,538,556,inf,216,485,581
2024-01-10 13:11:22.497584,inf,2133,538,556,inf,225,485,581
2024-01-10 13:11:22.506170,inf,2133,538,556,inf,225,485,581
2024-01-10 13:11:22.511892,inf,inf,538,556,inf,inf,485,581
2024-01-10 13:11:22.514043,inf,inf,538,555,inf,inf,485,578
2024-01-10 13:11:22.517702,inf,inf,548,555,inf,inf,475,578
2024-01-10 13:11:22.524377,inf,inf,548,555,inf,inf,475,578
2024-01-10 13:11:22.529737,inf,1985,548,555,inf,225,475,578
2024-01-10 13:11:22.538890,inf,1985,548,559,inf,225,475,582
2024-01-10 13:11:22.541665,inf,1985,548,559,inf,225,475,582
2024-01-10 13:11:22.546813,inf,1985,548,559,1925,225,475,582
2024-01-10 13:11:22.552532,inf,inf,548,559,1925,233,475,582
2024-01-10 13:11:22.557871,inf,inf,548,560,1925,233,475,580
2024-01-10 13:11:22.565003,inf,inf,548,560,inf,233,475,580
2024-01-10 13:11:22.565635,inf,inf,523,560,inf,233,484,580
2024-01-10 13:11:22.568695,inf,1955,523,560,inf,inf,484,580
2024-01-10 13:11:22.582839,inf,1955,523,555,inf,inf,484,583
2024-01-10 13:11:22.584037,inf,1955,523,555,inf,inf,484,583
2024-01-10 13:11:22.586929,inf,2571,523,555,inf,224,484,583
2024-01-10 13:11:22.589612,inf,2571,551,555,inf,224,469,583
2024-01-10 13:11:22.601995,inf,2571,551,555,inf,224,469,583
2024-01-10 13:11:22.602566,inf,2571,551,560,inf,224,469,582
2024-01-10 13:11:22.606033,inf,inf,551,560,inf,245,469,582
2024-01-10 13:11:22.613452,inf,inf,550,560,inf,245,482,582
2024-01-10 13:11:22.621383,inf,2226,550,560,inf,inf,482,582
2024-01-10 13:11:22.624766,inf,2226,550,560,inf,inf,482,582
2024-01-10 13:11:22.627559,inf,2226,550,555,inf,inf,482,581
2024-01-10 13:11:22.637355,inf,2226,526,555,inf,inf,484,581
