Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-10 13:01:17.845381,inf,0.2751346826553345,0.4918067455291748,0.516652524471283,0.8460999131202698,inf,0.5215815305709839,0.4898737668991089
2024-01-10 13:01:17.858081,inf,0.275134801864624,0.4924350380897522,0.5168839693069458,0.8469410538673401,inf,0.5216977596282959,0.49004676938056946
2024-01-10 13:01:17.866348,inf,0.2751355767250061,0.4926051199436188,0.5169880390167236,0.8481871485710144,inf,0.5218221545219421,0.4909462332725525
2024-01-10 13:01:17.879373,inf,0.27513644099235535,0.4931955635547638,0.5174300670623779,0.8488754034042358,inf,0.5223962068557739,0.4911767542362213
2024-01-10 13:01:17.904599,inf,0.27513518929481506,0.493393212556839,0.517551064491272,0.8492209315299988,inf,0.5225200653076172,0.4913593530654907
2024-01-10 13:01:17.924074,inf,0.2751360535621643,0.4935978651046753,0.5176733136177063,0.8496963977813721,inf,0.5226553082466125,0.49157828092575073
2024-01-10 13:01:17.945077,inf,0.27513623237609863,0.49380528926849365,0.5177837610244751,0.8500745892524719,inf,0.5227692127227783,0.49177441000938416
2024-01-10 13:01:17.968033,inf,0.27514493465423584,0.4940028786659241,0.5178986191749573,0.8504772186279297,inf,0.522881269454956,0.49196529388427734
2024-01-10 13:01:17.989991,inf,0.27513447403907776,0.49418905377388,0.5180142521858215,0.8508398532867432,inf,0.5230007171630859,0.49215060472488403
2024-01-10 13:01:18.023470,inf,0.27514490485191345,0.49440035223960876,0.5181375741958618,0.8516250848770142,inf,0.5231328010559082,0.4923690855503082
2024-01-10 13:01:18.068129,inf,0.27513501048088074,0.4945807456970215,0.5182392597198486,0.8523582220077515,inf,0.5232401490211487,0.4925396740436554
2024-01-10 13:01:18.109409,inf,0.2751448452472687,0.4949388802051544,0.5184443593025208,0.852715790271759,inf,0.5234621167182922,0.4927232563495636
2024-01-10 13:01:18.152937,inf,0.2751348316669464,0.495338499546051,0.5186744928359985,0.8531426787376404,inf,0.523710310459137,0.4930810034275055
2024-01-10 13:01:18.188799,inf,0.27514487504959106,0.4957590401172638,0.5189084410667419,0.8539556264877319,inf,0.5239419937133789,0.493499219417572
2024-01-10 13:01:18.233528,inf,0.2751447856426239,0.49613356590270996,0.5192272663116455,0.8547204732894897,inf,0.5241816639900208,0.4938391447067261
2024-01-10 13:01:18.272304,inf,0.2751447558403015,0.4964931011199951,0.5194467902183533,0.8554635047912598,inf,0.5242907404899597,0.4942196011543274
2024-01-10 13:01:18.318749,inf,0.2751447558403015,0.49687138199806213,0.5195570588111877,0.8557921051979065,inf,0.5246315598487854,0.4945972263813019
2024-01-10 13:01:18.355903,inf,0.2751365900039673,0.49729475378990173,0.5196847915649414,0.8566538095474243,inf,0.5247662663459778,0.4949791133403778
2024-01-10 13:01:18.391784,inf,0.2751447260379791,0.4974963366985321,0.5199252963066101,0.8574544787406921,inf,0.5248864889144897,0.4953952431678772
2024-01-10 13:01:18.423002,inf,0.2751447260379791,0.49770498275756836,0.5201324224472046,0.8582236170768738,inf,0.5251256823539734,0.4955487549304962
2024-01-10 13:01:18.471642,inf,0.27513453364372253,0.4980770945549011,0.5203341841697693,0.8586377501487732,inf,0.5253603458404541,0.4959319531917572
2024-01-10 13:01:18.512649,inf,0.2751365303993225,0.49843844771385193,0.520575225353241,0.8593336939811707,inf,0.5255835056304932,0.4963088631629944
2024-01-10 13:01:18.550076,inf,0.27513474225997925,0.4988708794116974,0.5207961797714233,0.8602232933044434,inf,0.5258342027664185,0.4964965283870697
2024-01-10 13:01:18.597063,inf,0.27514463663101196,0.49919870495796204,0.5209865570068359,0.8608911037445068,inf,0.5260416269302368,0.49685296416282654
2024-01-10 13:01:18.640932,inf,0.2751446068286896,0.49956780672073364,0.5210937261581421,0.8616417050361633,inf,0.5262578725814819,0.49719876050949097
2024-01-10 13:01:18.675065,inf,0.27513647079467773,0.4999314546585083,0.5211981534957886,0.8623914122581482,inf,0.5263630747795105,0.4975416660308838
2024-01-10 13:01:18.702188,inf,0.27513521909713745,0.5001183152198792,0.5214170813560486,0.8631717562675476,inf,0.5264893174171448,0.4979246258735657
2024-01-10 13:01:18.745570,inf,0.2751351296901703,0.5003106594085693,0.5216159224510193,0.8639355301856995,inf,0.5267070531845093,0.49809473752975464
2024-01-10 13:01:18.792278,inf,0.275135338306427,0.5008729696273804,0.5218495726585388,0.8643226027488708,inf,0.5269398093223572,0.4982825815677643
2024-01-10 13:01:18.843001,inf,0.27513518929481506,0.5010413527488708,0.5220428109169006,0.8654035329818726,inf,0.527143120765686,0.49866726994514465
2024-01-10 13:01:18.884383,inf,0.2751444876194,0.5015753507614136,0.5222486853599548,0.8657704591751099,inf,0.5273759961128235,0.4993387758731842
2024-01-10 13:01:18.928870,inf,0.2751353085041046,0.5017586350440979,0.5223551988601685,0.8661383390426636,inf,0.5275894403457642,0.4995327889919281
2024-01-10 13:01:18.959874,inf,0.27513593435287476,0.5019860863685608,0.522470235824585,0.8665456771850586,inf,0.5277028679847717,0.49976110458374023
2024-01-10 13:01:19.003115,inf,0.27512627840042114,0.5021898150444031,0.5226045846939087,0.8670471906661987,inf,0.5278631448745728,0.4999999403953552
2024-01-10 13:01:19.054875,inf,0.2751368284225464,0.502403199672699,0.5227352380752563,0.8674679398536682,inf,0.5279839634895325,0.500167965888977
2024-01-10 13:01:19.095355,inf,0.2751443684101105,0.502604603767395,0.5228412747383118,0.8678585886955261,inf,0.5281124114990234,0.5003891587257385
2024-01-10 13:01:19.142149,inf,0.2751370370388031,0.5028200149536133,0.5229533314704895,0.8683969378471375,inf,0.5282541513442993,0.5008074641227722
2024-01-10 13:01:19.185897,inf,0.27513599395751953,0.5032528638839722,0.523299515247345,0.8691977858543396,inf,0.5284695625305176,0.5009803175926208
2024-01-10 13:01:19.232798,inf,0.27513712644577026,0.5035774111747742,0.5233959555625916,0.8698791861534119,inf,0.5286694169044495,0.5011343359947205
2024-01-10 13:01:19.259474,inf,0.27513587474823,0.5039389133453369,0.5235012769699097,0.8706298470497131,inf,0.5287840366363525,0.5014768838882446
2024-01-10 13:01:19.297482,inf,0.2751442790031433,0.5042782425880432,0.5237067341804504,0.8713456988334656,inf,0.5288828015327454,0.5018191337585449
2024-01-10 13:01:19.339963,inf,0.2751355469226837,0.5045081973075867,0.5239335298538208,0.8721690773963928,inf,0.5291187167167664,0.50221186876297
2024-01-10 13:01:19.376160,inf,0.27513521909713745,0.5046788454055786,0.5241177082061768,0.8725194931030273,inf,0.5293244123458862,0.5025326013565063
2024-01-10 13:01:19.419685,inf,0.27514418959617615,0.5049924254417419,0.5242090225219727,0.8728324770927429,inf,0.5295146703720093,0.5028565526008606
2024-01-10 13:01:19.464035,inf,0.2751372456550598,0.5053439140319824,0.5245100855827332,0.8735525012016296,inf,0.5297200679779053,0.5030505061149597
2024-01-10 13:01:19.509449,inf,0.27514418959617615,0.5055133104324341,0.5247027277946472,0.8739079236984253,inf,0.5299171209335327,0.5032139420509338
2024-01-10 13:01:19.548791,inf,0.2751355469226837,0.5058606863021851,0.5247904658317566,0.8746514916419983,inf,0.5301172137260437,0.5035290718078613
2024-01-10 13:01:19.575653,inf,0.27514418959617615,0.506179928779602,0.5248943567276001,0.8753003478050232,inf,0.5302162170410156,0.5038308501243591
2024-01-10 13:01:19.615484,inf,0.27513587474823,0.5065617561340332,0.5250399708747864,0.8759375810623169,inf,0.5303046107292175,0.5040766000747681
2024-01-10 13:01:19.654117,inf,0.275144100189209,0.5067261457443237,0.525205671787262,0.8764386773109436,inf,0.530436098575592,0.5043686032295227
2024-01-10 13:01:19.693527,inf,0.27514412999153137,0.5070401430130005,0.5253740549087524,0.8771189451217651,inf,0.5306416153907776,0.5045045018196106
2024-01-10 13:01:19.735927,inf,0.27513745427131653,0.5072060227394104,0.5255500674247742,0.8777630925178528,inf,0.5308168530464172,0.5047765970230103
2024-01-10 13:01:19.772573,inf,0.2751440405845642,0.5073521137237549,0.525627851486206,0.8780159950256348,inf,0.5309951901435852,0.5049092173576355
2024-01-10 13:01:19.796116,inf,0.2751440703868866,0.5076466798782349,0.5257251262664795,0.8783636093139648,inf,0.5311880111694336,0.505200207233429
2024-01-10 13:01:19.844045,inf,0.2751360237598419,0.507982611656189,0.5259097218513489,0.8793648481369019,inf,0.5312762260437012,0.5054975748062134
2024-01-10 13:01:19.871611,inf,0.2751374840736389,0.5083084106445312,0.5261017680168152,0.8800817131996155,inf,0.5313717722892761,0.5058101415634155
2024-01-10 13:01:19.909629,inf,0.27513587474823,0.5084728598594666,0.5261895060539246,0.8804166316986084,inf,0.5315753221511841,0.5060928463935852
2024-01-10 13:01:19.953919,inf,0.27514395117759705,0.5089468955993652,0.5262713432312012,0.8807234764099121,inf,0.5317665934562683,0.5062552690505981
2024-01-10 13:01:19.998500,inf,0.2751365900039673,0.509063184261322,0.5264568328857422,0.8810959458351135,inf,0.5319228172302246,0.5063866972923279
2024-01-10 13:01:20.019815,inf,0.27513808012008667,0.50922691822052,0.5266249775886536,0.8816713094711304,inf,0.5321100354194641,0.5066685676574707
2024-01-10 13:01:20.064559,inf,0.27513808012008667,0.509513258934021,0.5267819166183472,0.8822842240333557,inf,0.5321882367134094,0.5069326162338257
2024-01-10 13:01:20.092492,inf,0.2751438021659851,0.5098092555999756,0.5269540548324585,0.8829138875007629,inf,0.532281756401062,0.5071992874145508
2024-01-10 13:01:20.139655,inf,0.2751438617706299,0.5099563598632812,0.5271080136299133,0.8832319378852844,inf,0.5324416756629944,0.507332444190979
2024-01-10 13:01:20.181904,inf,0.2751438617706299,0.5102493762969971,0.5272037386894226,0.8834785223007202,inf,0.5326228737831116,0.5074643492698669
