Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-11 13:49:24.724128,inf,0.2751452922821045,0.4978528916835785,0.52012038230896,0.8583967685699463,inf,0.5252231955528259,0.49552300572395325
2024-01-11 13:49:24.742876,inf,0.27513572573661804,0.4980156123638153,0.5202182531356812,0.8587722182273865,inf,0.5253283977508545,0.4957144558429718
2024-01-11 13:49:24.750597,inf,0.27513524889945984,0.4985862672328949,0.5203199982643127,0.8591522574424744,inf,0.5255509614944458,0.49663764238357544
2024-01-11 13:49:24.774179,inf,0.2751350998878479,0.49898552894592285,0.5208613276481628,0.8610532283782959,inf,0.52601158618927,0.49679887294769287
2024-01-11 13:49:24.806997,inf,0.27514520287513733,0.49917176365852356,0.5209685564041138,0.861421525478363,inf,0.5261274576187134,0.49700361490249634
2024-01-11 13:49:24.834304,inf,0.2751355469226837,0.49935001134872437,0.5210667252540588,0.8617145419120789,inf,0.5262253284454346,0.49713096022605896
2024-01-11 13:49:24.876196,inf,0.2751353681087494,0.4994797110557556,0.5211398601531982,0.8620625734329224,inf,0.5263075828552246,0.4972800016403198
2024-01-11 13:49:24.903020,inf,0.2751450836658478,0.4996422529220581,0.5212274789810181,0.8623561859130859,inf,0.5263904929161072,0.4974088966846466
2024-01-11 13:49:24.933138,inf,0.2751357853412628,0.49981194734573364,0.5213451385498047,0.8628016114234924,inf,0.5265195965766907,0.49763667583465576
2024-01-11 13:49:24.972868,inf,0.27513715624809265,0.5002255439758301,0.5214658975601196,0.8632142543792725,inf,0.5266534686088562,0.4978472590446472
2024-01-11 13:49:25.019056,inf,0.2751374840736389,0.5004132390022278,0.5216798782348633,0.8635858297348022,inf,0.5267626047134399,0.49802544713020325
2024-01-11 13:49:25.061989,inf,0.2751355469226837,0.5007648468017578,0.5218859910964966,0.864281415939331,inf,0.5269727110862732,0.4983735978603363
2024-01-11 13:49:25.106695,inf,0.2751360237598419,0.5011540055274963,0.5219995379447937,0.8646681904792786,inf,0.5272117853164673,0.49875926971435547
2024-01-11 13:49:25.146271,inf,0.27513712644577026,0.501318097114563,0.5221021175384521,0.8651138544082642,inf,0.5273190140724182,0.4989194869995117
2024-01-11 13:49:25.189835,inf,0.27513742446899414,0.5015159845352173,0.5223178267478943,0.8658525943756104,inf,0.5274239778518677,0.4990818202495575
2024-01-11 13:49:25.234085,inf,0.2751357853412628,0.5017259120941162,0.5224764943122864,0.8662876486778259,inf,0.5276662707328796,0.4994923770427704
2024-01-11 13:49:25.275419,inf,0.27514389157295227,0.5018665194511414,0.5225132703781128,0.8666257262229919,inf,0.5277528166770935,0.4996805787086487
2024-01-11 13:49:25.320086,inf,0.275139719247818,0.5019608736038208,0.5223274230957031,0.8663581013679504,inf,0.5272296667098999,0.49950525164604187
2024-01-11 13:49:25.363905,inf,0.27513551712036133,0.5017659068107605,0.5221179127693176,0.8648750185966492,inf,0.527024507522583,0.4993671774864197
2024-01-11 13:49:25.406819,inf,0.2751214802265167,0.5013409852981567,0.5210376977920532,0.861616849899292,inf,0.525364339351654,0.49898114800453186
2024-01-11 13:49:25.453457,inf,0.2751480042934418,0.5003216862678528,0.5196437835693359,0.8601081371307373,inf,0.5245915055274963,0.49828043580055237
2024-01-11 13:49:25.484777,inf,0.2751399576663971,0.4984405040740967,0.5189300775527954,0.8533441424369812,inf,0.5240453481674194,0.4969627857208252
2024-01-11 13:49:25.530712,inf,0.2751142382621765,0.49742862582206726,0.5159507393836975,0.8476025462150574,inf,0.5225670337677002,0.4959627091884613
2024-01-11 13:49:25.560110,inf,0.2751366198062897,0.4962536096572876,0.5144841074943542,0.8423539400100708,inf,0.5194600224494934,0.4932178556919098
2024-01-11 13:49:25.602431,inf,0.2751198410987854,0.4927385449409485,0.5112032890319824,0.8355688452720642,inf,0.515916645526886,0.4895612299442291
2024-01-11 13:49:25.651501,inf,0.27506282925605774,0.4906497299671173,0.5088812708854675,0.8241955637931824,inf,0.5139949917793274,0.4876243472099304
2024-01-11 13:49:25.695582,inf,0.2750888466835022,0.48625448346138,0.5037564039230347,0.8181033134460449,inf,0.5114172101020813,0.4855711758136749
2024-01-11 13:49:25.739593,inf,0.2751096487045288,0.4848903715610504,0.5030081868171692,0.8135355114936829,inf,0.508077085018158,0.4831104576587677
2024-01-11 13:49:25.773043,inf,0.2750810980796814,0.4818727374076843,0.4989849328994751,0.8060249090194702,inf,0.503761887550354,0.4818142354488373
2024-01-11 13:49:25.813319,inf,0.27513450384140015,0.47814708948135376,0.49537360668182373,0.7970998287200928,inf,0.49979254603385925,0.47433286905288696
2024-01-11 13:49:25.860650,inf,0.2751580476760864,0.47467300295829773,0.4916505813598633,0.7807750105857849,inf,0.49629417061805725,0.4707942605018616
2024-01-11 13:49:25.902762,1.880689024925232,0.2751075029373169,0.4667232036590576,0.48765796422958374,0.7704933881759644,inf,0.49208325147628784,0.46699169278144836
2024-01-11 13:49:25.950070,1.8320101499557495,0.27504441142082214,0.4628502428531647,0.48384514451026917,0.760597825050354,inf,0.4877377152442932,0.462447851896286
2024-01-11 13:49:25.987458,1.7677958011627197,0.27495822310447693,0.4587159752845764,0.4757508337497711,0.533107578754425,inf,0.48439836502075195,0.45412492752075195
2024-01-11 13:49:26.030965,1.716017723083496,0.2748781740665436,0.4526985287666321,0.46583881974220276,0.530205488204956,inf,0.47488778829574585,0.44393715262413025
2024-01-11 13:49:26.064836,1.6522473096847534,0.27480408549308777,0.44803521037101746,0.46070364117622375,0.5168743133544922,inf,0.46480515599250793,0.4386897683143616
2024-01-11 13:49:26.110528,1.5512211322784424,0.2746511399745941,0.43810972571372986,0.45633429288864136,0.502194344997406,inf,0.45668330788612366,0.43410661816596985
2024-01-11 13:49:26.153933,1.5105888843536377,0.27475592494010925,0.4279778301715851,0.44743141531944275,0.49473637342453003,inf,0.4515201449394226,0.430395245552063
2024-01-11 13:49:26.194897,1.4616239070892334,0.27478986978530884,0.4229256808757782,0.44222933053970337,0.4873139262199402,inf,0.4462171196937561,0.4244568943977356
2024-01-11 13:49:26.242726,1.3833706378936768,0.27458104491233826,0.41873443126678467,0.434020459651947,0.4742860794067383,inf,0.4414198696613312,0.4144449830055237
2024-01-11 13:49:26.282797,1.299437165260315,0.2745431661605835,0.407031387090683,0.4274768531322479,0.4691781997680664,inf,0.43725132942199707,0.40958359837532043
2024-01-11 13:49:26.331875,1.2658603191375732,0.27461573481559753,0.39414772391319275,0.42099976539611816,0.4590882360935211,inf,0.42460939288139343,0.4032958447933197
2024-01-11 13:49:26.377867,0.8782058358192444,0.2746815085411072,0.3880581259727478,0.41537392139434814,0.45712512731552124,inf,0.41817277669906616,0.3903177082538605
2024-01-11 13:49:26.418461,0.8000974059104919,0.27470719814300537,0.38260534405708313,0.4048645794391632,0.45572349429130554,inf,0.41220200061798096,0.37825754284858704
2024-01-11 13:49:26.457431,0.7523092031478882,0.274726539850235,0.3680590093135834,0.3974040150642395,0.4544180631637573,inf,0.40022164583206177,0.3710046410560608
2024-01-11 13:49:26.504095,0.7350070476531982,0.2746252715587616,0.3560301661491394,0.390764057636261,0.4511038362979889,inf,0.3864516019821167,0.3641219735145569
2024-01-11 13:49:26.543894,0.7160905599594116,0.27481305599212646,0.3492034077644348,0.3780004382133484,0.4507294297218323,inf,0.3806062340736389,0.3520263731479645
2024-01-11 13:49:26.591246,0.6095041036605835,0.2747587263584137,0.34328022599220276,0.36660701036453247,0.4480140507221222,inf,0.36897149682044983,0.34016650915145874
2024-01-11 13:49:26.631780,0.6022237539291382,0.274996280670166,0.3373708128929138,0.3601475656032562,0.4453904330730438,inf,0.36312052607536316,0.33491963148117065
2024-01-11 13:49:26.656996,0.5989278554916382,0.2750508189201355,0.3260464370250702,0.35417255759239197,0.4443478286266327,inf,0.3567146062850952,0.328227162361145
2024-01-11 13:49:26.703559,0.5930331349372864,0.2750704884529114,0.31953492760658264,0.34187474846839905,0.4427846372127533,1.919002652168274,0.34998539090156555,0.3218417167663574
2024-01-11 13:49:26.747371,0.591099739074707,0.27524664998054504,0.31463420391082764,0.33762726187705994,0.44115325808525085,1.7497540712356567,0.3440980315208435,0.3161143362522125
2024-01-11 13:49:26.789895,0.5885260105133057,0.275227814912796,0.30488473176956177,0.3318028748035431,0.4417615830898285,1.681238055229187,0.33427107334136963,0.30700719356536865
2024-01-11 13:49:26.830687,0.5857824683189392,0.2753064036369324,0.3009939193725586,0.3264908194541931,0.44572627544403076,1.6246466636657715,0.32428547739982605,0.2981356382369995
2024-01-11 13:49:26.874013,0.5792623162269592,0.27552157640457153,0.297113835811615,0.3219887614250183,0.4513993263244629,1.5753601789474487,0.32042959332466125,0.2944677174091339
2024-01-11 13:49:26.909520,0.5706671476364136,0.275595098733902,0.2928101420402527,0.3135371804237366,0.45809900760650635,1.5172967910766602,0.31618431210517883,0.2905903160572052
2024-01-11 13:49:26.952307,0.5534459352493286,0.2757149636745453,0.28963884711265564,0.3054501712322235,0.4668395221233368,1.440226435661316,0.30786171555519104,0.2874491214752197
2024-01-11 13:49:27.000228,0.54482102394104,0.27596351504325867,0.28390923142433167,0.30257120728492737,0.5202779769897461,1.4133307933807373,0.30477142333984375,0.2815229594707489
2024-01-11 13:49:27.029697,0.5388975739479065,0.27603527903556824,0.2779342532157898,0.29938793182373047,0.5179070234298706,1.3757119178771973,0.3020780086517334,0.2787853181362152
2024-01-11 13:49:27.073906,0.5320541262626648,0.2760317921638489,0.27566099166870117,0.29261794686317444,0.5161691308021545,1.3235759735107422,0.2983146905899048,0.2760852575302124
2024-01-11 13:49:27.119428,0.5222361087799072,0.27620917558670044,0.2714509069919586,0.29061463475227356,0.5143422484397888,1.2748433351516724,0.2951161563396454,0.27364856004714966
2024-01-11 13:49:27.157683,0.5087904334068298,0.2763769030570984,0.2691415250301361,0.2877233326435089,0.5122373700141907,1.2507730722427368,0.290204256772995,0.2694706320762634
2024-01-11 13:49:27.197160,0.5061954855918884,0.2767646312713623,0.26724252104759216,0.2846672534942627,0.5089847445487976,1.2331531047821045,0.28454211354255676,0.2675461173057556
