Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-11 13:52:21.922910,inf,0.2751449942588806,0.49579566717147827,0.518807590007782,0.8540722727775574,inf,0.5238499641418457,0.4934777021408081
2024-01-11 13:52:21.943138,inf,0.2751343548297882,0.49599096179008484,0.5189653038978577,0.8544962406158447,inf,0.5242317318916321,0.49372100830078125
2024-01-11 13:52:21.954862,inf,0.27514493465423584,0.496163547039032,0.5194029211997986,0.8548269867897034,inf,0.5247228145599365,0.49389129877090454
2024-01-11 13:52:21.972589,inf,0.2751348912715912,0.4971581697463989,0.5197349786758423,0.8564481735229492,inf,0.5248188376426697,0.49467408657073975
2024-01-11 13:52:22.002009,inf,0.27513641119003296,0.4973672330379486,0.519865870475769,0.8572428822517395,inf,0.5249692797660828,0.4950200915336609
2024-01-11 13:52:22.030981,inf,0.27513569593429565,0.497586727142334,0.519992470741272,0.8576977252960205,inf,0.5251039862632751,0.49525967240333557
2024-01-11 13:52:22.057084,inf,0.27513453364372253,0.4977777898311615,0.520088255405426,0.8580623269081116,inf,0.525195837020874,0.4954567849636078
2024-01-11 13:52:22.094019,inf,0.27512669563293457,0.4979652762413025,0.5202007293701172,0.8584582805633545,inf,0.525314211845398,0.49562767148017883
2024-01-11 13:52:22.138946,inf,0.27513495087623596,0.4981546103954315,0.520308792591095,0.8592332005500793,inf,0.5254270434379578,0.4960037171840668
2024-01-11 13:52:22.181958,inf,0.2751368582248688,0.49837055802345276,0.520431399345398,0.8596993088722229,inf,0.525569498538971,0.49622535705566406
2024-01-11 13:52:22.225011,inf,0.2751447558403015,0.49857866764068604,0.5205571055412292,0.8600593209266663,inf,0.5256908535957336,0.4964168071746826
2024-01-11 13:52:22.267239,inf,0.2751447856426239,0.49876102805137634,0.5207469463348389,0.8604001402854919,inf,0.5259060859680176,0.49659204483032227
2024-01-11 13:52:22.313631,inf,0.2751447260379791,0.4991268813610077,0.520942747592926,0.8614818453788757,inf,0.5260169506072998,0.49693360924720764
2024-01-11 13:52:22.354004,inf,0.2751447558403015,0.49946245551109314,0.5210672616958618,0.8619527220726013,inf,0.5260958671569824,0.49707621335983276
2024-01-11 13:52:22.390324,inf,0.2751447260379791,0.4996795654296875,0.5212700963020325,0.8622497916221619,inf,0.5263453722000122,0.49748700857162476
2024-01-11 13:52:22.423599,inf,0.2751447260379791,0.49999284744262695,0.5213643312454224,0.8625702261924744,inf,0.5265454053878784,0.4977995753288269
2024-01-11 13:52:22.458803,inf,0.27513694763183594,0.5003470778465271,0.521453857421875,0.8632630109786987,inf,0.5266317129135132,0.49794915318489075
2024-01-11 13:52:22.498810,inf,0.27514463663101196,0.5005517601966858,0.5215690732002258,0.8636506199836731,inf,0.5267574787139893,0.49833378195762634
2024-01-11 13:52:22.538385,inf,0.27513524889945984,0.5007131099700928,0.521682858467102,0.8640527129173279,inf,0.5269747972488403,0.49849268794059753
2024-01-11 13:52:22.582587,inf,0.27513545751571655,0.5008658170700073,0.521866500377655,0.864391028881073,inf,0.5270648002624512,0.49863651394844055
2024-01-11 13:52:22.624985,inf,0.2751370668411255,0.5012082457542419,0.522064745426178,0.8646938800811768,inf,0.5271774530410767,0.49880164861679077
2024-01-11 13:52:22.670068,inf,0.27514463663101196,0.5013843178749084,0.5221537947654724,0.8654133677482605,inf,0.5272939801216125,0.498974084854126
2024-01-11 13:52:22.711595,inf,0.2751370966434479,0.5015695095062256,0.5222644209861755,0.8661340475082397,inf,0.5274909138679504,0.4991476237773895
2024-01-11 13:52:22.754597,inf,0.2751353681087494,0.5017362236976624,0.522360622882843,0.8664764761924744,inf,0.5275956392288208,0.49932485818862915
2024-01-11 13:52:22.797683,inf,0.2751445472240448,0.5019184947013855,0.5225620865821838,0.8668135404586792,inf,0.5277033448219299,0.4996764063835144
2024-01-11 13:52:22.847545,inf,0.2751445472240448,0.5022613406181335,0.5227678418159485,0.8672506809234619,inf,0.528023362159729,0.4999958574771881
2024-01-11 13:52:22.894959,inf,0.2751355767250061,0.5026432871818542,0.5228817462921143,0.868377685546875,inf,0.5281413197517395,0.5003843903541565
2024-01-11 13:52:22.934641,inf,0.27513599395751953,0.5028159618377686,0.5229894518852234,0.8687688708305359,inf,0.5282451510429382,0.5005454421043396
2024-01-11 13:52:22.978948,inf,0.2751353681087494,0.5030036568641663,0.523106038570404,0.8691347241401672,inf,0.5283892750740051,0.5007584691047668
2024-01-11 13:52:23.022047,inf,0.2751356363296509,0.5031750798225403,0.5231984853744507,0.8694655895233154,inf,0.5284627676010132,0.501067578792572
2024-01-11 13:52:23.054498,inf,0.27513718605041504,0.5035072565078735,0.5233818292617798,0.8697996735572815,inf,0.5286531448364258,0.5012359023094177
2024-01-11 13:52:23.094254,inf,0.2751355767250061,0.5036890506744385,0.5234734416007996,0.8701492547988892,inf,0.5287332534790039,0.5013519525527954
2024-01-11 13:52:23.124670,inf,0.2751349210739136,0.5038212537765503,0.5235633254051208,0.8704437613487244,inf,0.5288431644439697,0.5015326738357544
2024-01-11 13:52:23.166833,inf,0.275137335062027,0.5039982199668884,0.5236583948135376,0.8707895874977112,inf,0.5289319753646851,0.5017250180244446
2024-01-11 13:52:23.209851,inf,0.27513638138771057,0.5041932463645935,0.5237756371498108,0.871209979057312,inf,0.5290677547454834,0.5019122362136841
2024-01-11 13:52:23.252814,inf,0.2751443386077881,0.5043684244155884,0.5238754153251648,0.871586799621582,inf,0.5291653871536255,0.5020805597305298
2024-01-11 13:52:23.290147,inf,0.2751358449459076,0.5047299265861511,0.5240849256515503,0.8723011016845703,inf,0.5293848514556885,0.5024288296699524
2024-01-11 13:52:23.330991,inf,0.2751355469226837,0.5050825476646423,0.5242730975151062,0.8730309009552002,inf,0.529585063457489,0.502597451210022
2024-01-11 13:52:23.373059,inf,0.2751370072364807,0.5052359700202942,0.5243653655052185,0.873353898525238,inf,0.5296867489814758,0.5027504563331604
2024-01-11 13:52:23.412730,inf,0.2751358449459076,0.505385160446167,0.5244501233100891,0.8737282752990723,inf,0.5297666788101196,0.5029206871986389
2024-01-11 13:52:23.458557,inf,0.2751377820968628,0.5057169198989868,0.524529755115509,0.8743455410003662,inf,0.5298559069633484,0.5030456781387329
2024-01-11 13:52:23.496534,inf,0.2751442492008209,0.5058987140655518,0.5247459411621094,0.8750720024108887,inf,0.5299845337867737,0.5034088492393494
2024-01-11 13:52:23.536879,inf,0.2751361131668091,0.5060598254203796,0.5249372124671936,0.8754457831382751,inf,0.5301888585090637,0.5037190914154053
2024-01-11 13:52:23.582709,inf,0.27513712644577026,0.5062255859375,0.5250061750411987,0.8757219314575195,inf,0.5302796363830566,0.5038554072380066
2024-01-11 13:52:23.627421,inf,0.27513745427131653,0.5065339803695679,0.5252091884613037,0.8760690689086914,inf,0.5303485989570618,0.5039945244789124
2024-01-11 13:52:23.666377,inf,0.2751442492008209,0.5068548917770386,0.5252854824066162,0.8764594197273254,inf,0.5305564403533936,0.504317581653595
2024-01-11 13:52:23.708511,inf,0.2751442492008209,0.5069823265075684,0.5253604054450989,0.8770170211791992,inf,0.5307180881500244,0.5045725703239441
2024-01-11 13:52:23.756075,inf,0.2751372754573822,0.5071491599082947,0.5254589915275574,0.8776253461837769,inf,0.5308119058609009,0.5047098994255066
2024-01-11 13:52:23.796766,inf,0.27513596415519714,0.5074408054351807,0.5255274772644043,0.8779930472373962,inf,0.5308888554573059,0.5048415064811707
2024-01-11 13:52:23.837658,inf,0.2751363217830658,0.5077508687973022,0.5257323384284973,0.878355085849762,inf,0.5310977697372437,0.5051690936088562
2024-01-11 13:52:23.874913,inf,0.27513575553894043,0.5078937411308289,0.5258859992027283,0.8789345026016235,inf,0.5312637686729431,0.5052815079689026
2024-01-11 13:52:23.910108,inf,0.2751363217830658,0.5080408453941345,0.5259665250778198,0.8795654773712158,inf,0.5313447117805481,0.50542813539505
2024-01-11 13:52:23.953585,inf,0.27513599395751953,0.5082186460494995,0.5260703563690186,0.8799471855163574,inf,0.5314503312110901,0.5055570006370544
2024-01-11 13:52:23.996065,inf,0.27513784170150757,0.5083801746368408,0.5262587666511536,0.8803334832191467,inf,0.5315515995025635,0.5058779716491699
2024-01-11 13:52:24.039731,inf,0.27513784170150757,0.5087155103683472,0.5263452529907227,0.8806349635124207,inf,0.5316447615623474,0.5061841607093811
2024-01-11 13:52:24.078288,inf,0.2751440405845642,0.5088720917701721,0.5264428853988647,0.8810025453567505,inf,0.5318352580070496,0.5063439011573792
2024-01-11 13:52:24.126945,inf,0.2751440405845642,0.509145200252533,0.5265138745307922,0.8815456628799438,inf,0.531895101070404,0.5065943598747253
2024-01-11 13:52:24.161412,inf,0.27513766288757324,0.5094464421272278,0.526677668094635,0.8818566799163818,inf,0.5320687294006348,0.5067224502563477
2024-01-11 13:52:24.202540,inf,0.27513736486434937,0.5096021294593811,0.5268574953079224,0.8825394511222839,inf,0.5322638750076294,0.5068836212158203
2024-01-11 13:52:24.246378,inf,0.27513596415519714,0.5097516775131226,0.5270306468009949,0.8831573724746704,inf,0.5323494076728821,0.5070162415504456
2024-01-11 13:52:24.277185,inf,0.27513790130615234,0.5098979473114014,0.52712482213974,0.8834800720214844,inf,0.5325508713722229,0.5072951316833496
2024-01-11 13:52:24.323984,inf,0.27514392137527466,0.510221540927887,0.5272107720375061,0.8841584324836731,inf,0.5326343774795532,0.5075868368148804
2024-01-11 13:52:24.370548,inf,0.27513572573661804,0.510375440120697,0.5273626446723938,0.8847430944442749,inf,0.5327963829040527,0.5077157616615295
2024-01-11 13:52:24.415945,inf,0.27513623237609863,0.510653018951416,0.5274552702903748,0.8850418329238892,inf,0.5328914523124695,0.5079979300498962
2024-01-11 13:52:24.458587,inf,0.2751374840736389,0.5108904242515564,0.5275170207023621,0.8855577707290649,inf,0.5329464673995972,0.5082144737243652
2024-01-11 13:52:24.500223,inf,0.2751360535621643,0.5112053751945496,0.5276665091514587,0.8858757615089417,inf,0.533112108707428,0.5085052847862244
2024-01-11 13:52:24.540552,inf,0.2751379907131195,0.5113532543182373,0.5278599262237549,0.8862429261207581,inf,0.5333095788955688,0.5086628198623657
2024-01-11 13:52:24.592102,inf,0.27514389157295227,0.5116385221481323,0.5279470682144165,0.8868973255157471,inf,0.5334000587463379,0.5089138150215149
2024-01-11 13:52:24.618469,inf,0.27514389157295227,0.5119031667709351,0.5280964970588684,0.8871350884437561,inf,0.5335497260093689,0.5090357661247253
2024-01-11 13:52:24.662744,inf,0.2751384675502777,0.5121749043464661,0.5282396674156189,0.887723445892334,inf,0.5337023138999939,0.509169340133667
2024-01-11 13:52:24.696962,inf,0.2751363217830658,0.5123026967048645,0.5283942818641663,0.8882849812507629,inf,0.5338690876960754,0.509416401386261
2024-01-11 13:52:24.743189,inf,0.27513769268989563,0.5124488472938538,0.5284900069236755,0.8885866403579712,inf,0.5339626669883728,0.5095342397689819
2024-01-11 13:52:24.778631,inf,0.27514371275901794,0.5125898122787476,0.5285636186599731,0.8892094492912292,inf,0.5341282486915588,0.5098109841346741
2024-01-11 13:52:24.824113,inf,0.2751367688179016,0.5128865242004395,0.5286506414413452,0.8898876309394836,inf,0.534212052822113,0.5100908875465393
2024-01-11 13:52:24.857406,inf,0.27514374256134033,0.5130444169044495,0.5288252234458923,0.8902052640914917,inf,0.5343071818351746,0.5102348327636719
2024-01-11 13:52:24.906488,inf,0.27513808012008667,0.513332188129425,0.5289077758789062,0.8904978632926941,inf,0.534392774105072,0.5103761553764343
2024-01-11 13:52:24.938552,inf,0.27514368295669556,0.5134662389755249,0.5289851427078247,0.8907790184020996,inf,0.5345489382743835,0.5104966163635254
2024-01-11 13:52:24.977282,inf,0.2751379609107971,0.5136542320251465,0.5291566848754883,0.8914074897766113,inf,0.5346415638923645,0.5107772350311279
2024-01-11 13:52:25.005443,inf,0.2751436233520508,0.5137675404548645,0.5292332172393799,0.8917316794395447,inf,0.5347270369529724,0.5109245181083679
2024-01-11 13:52:25.047876,inf,0.27513810992240906,0.5140328407287598,0.5293082594871521,0.8920095562934875,inf,0.5347961783409119,0.511031448841095
2024-01-11 13:52:25.092350,inf,0.275136798620224,0.5141831040382385,0.5294704437255859,0.8923264145851135,inf,0.5349685549736023,0.5111643075942993
2024-01-11 13:52:25.135234,inf,0.2751435935497284,0.5143153667449951,0.5295453667640686,0.8925952911376953,inf,0.5351337790489197,0.5113030672073364
2024-01-11 13:52:25.173830,inf,0.2751367688179016,0.514471173286438,0.5296338200569153,0.8932520151138306,inf,0.5352190732955933,0.5115667581558228
2024-01-11 13:52:25.218366,inf,0.275143563747406,0.5146191716194153,0.529800295829773,0.8935638070106506,inf,0.5353001952171326,0.5118383169174194
2024-01-11 13:52:25.251216,inf,0.27514350414276123,0.514882504940033,0.5298646092414856,0.893843412399292,inf,0.5353703498840332,0.5120666027069092
2024-01-11 13:52:25.290322,inf,0.2751380503177643,0.5151375532150269,0.5300138592720032,0.8943694829940796,inf,0.5355190634727478,0.5121904015541077
2024-01-11 13:52:25.339661,inf,0.2751435339450836,0.5154086947441101,0.5301697254180908,0.8949829339981079,inf,0.5356051325798035,0.5123197436332703
2024-01-11 13:52:25.375501,inf,0.2751380205154419,0.5156689286231995,0.5302433967590332,0.8955340385437012,inf,0.5357567071914673,0.5124525427818298
2024-01-11 13:52:25.417435,inf,0.27514350414276123,0.5157659649848938,0.5303240418434143,0.8958088755607605,inf,0.5358909964561462,0.5126900672912598
2024-01-11 13:52:25.459054,inf,0.27514344453811646,0.5158758759498596,0.5303754806518555,0.8962457180023193,inf,0.5360268950462341,0.5128772258758545
2024-01-11 13:52:25.502237,inf,0.2751369774341583,0.5160018801689148,0.5305023789405823,0.8968434929847717,inf,0.5361087322235107,0.5131328701972961
2024-01-11 13:52:25.543771,inf,0.27513808012008667,0.5162655711174011,0.530648410320282,0.897078812122345,inf,0.5361719131469727,0.5132344365119934
2024-01-11 13:52:25.586860,inf,0.27513644099235535,0.5163842439651489,0.5307874083518982,0.8973740935325623,inf,0.5362522006034851,0.5134547352790833
2024-01-11 13:52:25.621120,inf,0.2751370072364807,0.516613781452179,0.5308539271354675,0.8975999355316162,inf,0.5363852977752686,0.5135730504989624
2024-01-11 13:52:25.667712,inf,0.27513664960861206,0.5168969631195068,0.5309282541275024,0.8979041576385498,inf,0.5364661812782288,0.5136927962303162
2024-01-11 13:52:25.713133,inf,0.27513816952705383,0.5170032382011414,0.5310772061347961,0.8984508514404297,inf,0.5365393161773682,0.5139378309249878
2024-01-11 13:52:25.756738,inf,0.2751432955265045,0.517281711101532,0.5312218070030212,0.8990477323532104,inf,0.5367003083229065,0.5140849351882935
2024-01-11 13:52:25.798686,inf,0.2751433253288269,0.5175153017044067,0.5312820076942444,0.8995775580406189,inf,0.5368198752403259,0.5141867399215698
2024-01-11 13:52:25.833786,inf,0.2751320004463196,0.5176460146903992,0.5314396619796753,0.8998419642448425,inf,0.5369834899902344,0.5144211649894714
2024-01-11 13:52:25.875464,inf,0.2751381993293762,0.517771303653717,0.5315146446228027,0.9004388451576233,inf,0.5370660424232483,0.5146635174751282
2024-01-11 13:52:25.913856,inf,0.2751382887363434,0.5179117321968079,0.5315914750099182,0.900729775428772,inf,0.5371477603912354,0.5147903561592102
2024-01-11 13:52:25.945344,inf,0.27513739466667175,0.5181620121002197,0.5316669940948486,0.900980532169342,inf,0.5372194051742554,0.5149171948432922
2024-01-11 13:52:25.990312,inf,0.2751380205154419,0.5182894468307495,0.531790554523468,0.9013102054595947,inf,0.53734290599823,0.5150250196456909
2024-01-11 13:52:26.030718,inf,0.27513834834098816,0.5184526443481445,0.5319679379463196,0.9016128182411194,inf,0.5374510288238525,0.5152830481529236
2024-01-11 13:52:26.077173,inf,0.2751379609107971,0.5185876488685608,0.5320333242416382,0.9021353721618652,inf,0.5375922322273254,0.5154054164886475
2024-01-11 13:52:26.113552,inf,0.2751385569572449,0.5188356041908264,0.5321217179298401,0.9027536511421204,inf,0.5376864671707153,0.515525221824646
2024-01-11 13:52:26.160716,inf,0.27514317631721497,0.5191200375556946,0.5321973562240601,0.9030753970146179,inf,0.5378443002700806,0.515794038772583
2024-01-11 13:52:26.196183,inf,0.2751367390155792,0.5192521810531616,0.532275915145874,0.9036397933959961,inf,0.5379183292388916,0.5160377025604248
2024-01-11 13:52:26.240390,inf,0.27513861656188965,0.5195677876472473,0.5324153900146484,0.9040022492408752,inf,0.538005530834198,0.516329824924469
2024-01-11 13:52:26.276057,inf,0.27513670921325684,0.5197904109954834,0.5325790047645569,0.9042798280715942,inf,0.5380906462669373,0.5164426565170288
2024-01-11 13:52:26.320519,inf,0.275136798620224,0.5199236869812012,0.5326570868492126,0.9045494198799133,inf,0.5382214784622192,0.5165576934814453
2024-01-11 13:52:26.363326,inf,0.2751430571079254,0.5200290679931641,0.5327913165092468,0.9050967693328857,inf,0.5383557677268982,0.5166758894920349
2024-01-11 13:52:26.411956,inf,0.27513599395751953,0.5201470851898193,0.5329273343086243,0.9056122303009033,inf,0.5384366512298584,0.5168910622596741
2024-01-11 13:52:26.444716,inf,0.27513790130615234,0.5203827619552612,0.5329830050468445,0.9061562418937683,inf,0.5385642051696777,0.5169993042945862
2024-01-11 13:52:26.489838,inf,0.275143027305603,0.5205223560333252,0.5331388115882874,0.9064560532569885,inf,0.538726270198822,0.5172244906425476
