2022-12-22 09:32:59.777195,"[0.9675906300544739, 0.7921721935272217, 0.6773713827133179, 0.6092512607574463, 0.5766966938972473, 0.859986424446106, 0.7222359776496887, 0.6422543525695801, 0.5724285840988159, 0.9548825025558472, 0.8069273233413696, 0.703777015209198, 0.6418957114219666, 0.5822343230247498, 0.5721487402915955, 0.8930379748344421]"
2022-12-22 09:32:59.821306,"[0.9643515348434448, 0.7902463674545288, 0.6761600375175476, 0.6084131002426147, 0.5760250687599182, 0.8575471639633179, 0.7207297086715698, 0.6412155032157898, 0.5717576146125793, 0.9517005085945129, 0.8048648834228516, 0.702381432056427, 0.6408572196960449, 0.5815122723579407, 0.5714777708053589, 0.8903643488883972]"
2022-12-22 09:32:59.868383,"[0.9608433842658997, 0.7881567478179932, 0.674843966960907, 0.607501745223999, 0.5752944946289062, 0.8549022078514099, 0.7190938591957092, 0.6400862336158752, 0.5710275769233704, 0.9482536315917969, 0.8026270866394043, 0.7008654475212097, 0.639728307723999, 0.5807267427444458, 0.5707477331161499, 0.8874658346176147]"
2022-12-22 09:32:59.909736,"[0.9581408500671387, 0.7865442633628845, 0.6738271117210388, 0.6067970991134644, 0.5747293829917908, 0.8528631329536438, 0.7178309559822083, 0.6392137408256531, 0.5704631209373474, 0.945598840713501, 0.8009011149406433, 0.6996950507164001, 0.6388561725616455, 0.5801195502281189, 0.5701833963394165, 0.8852324485778809]"
2022-12-22 09:32:59.958591,"[0.9561511278152466, 0.7853557467460632, 0.6730772852897644, 0.606277346611023, 0.5743126273155212, 0.8513606190681458, 0.7168996930122375, 0.6385700106620789, 0.570046603679657, 0.9436437487602234, 0.7996288537979126, 0.6988317370414734, 0.6382126808166504, 0.5796714425086975, 0.5697668790817261, 0.8835867047309875]"
2022-12-22 09:32:59.999222,"[0.9534631967544556, 0.7837479710578918, 0.6720618009567261, 0.6055729985237122, 0.5737475156784058, 0.8493294715881348, 0.7156392335891724, 0.6376981735229492, 0.5694820880889893, 0.9410028457641602, 0.7979082465171814, 0.6976631283760071, 0.6373411417007446, 0.579064130783081, 0.5692023634910583, 0.8813626170158386]"
2022-12-22 09:33:00.041363,"[0.9514855146408081, 0.7825634479522705, 0.6713129281997681, 0.6050533056259155, 0.5733304619789124, 0.8478338122367859, 0.714709997177124, 0.6370550394058228, 0.5690653324127197, 0.9390594959259033, 0.7966406941413879, 0.6968015432357788, 0.6366982460021973, 0.5786159038543701, 0.5687856674194336, 0.8797250390052795]"
2022-12-22 09:33:00.087063,"[0.9493146538734436, 0.7811881303787231, 0.670443058013916, 0.604449450969696, 0.5728459358215332, 0.8460978865623474, 0.7136308550834656, 0.6363078355789185, 0.5685811638832092, 0.9369264245033264, 0.7951691150665283, 0.6958007216453552, 0.6359512209892273, 0.5780950784683228, 0.5683014988899231, 0.8778247833251953]"
2022-12-22 09:33:00.134707,"[0.9467983841896057, 0.7794520258903503, 0.6693436503410339, 0.6036856770515442, 0.572232723236084, 0.8442859053611755, 0.7122679948806763, 0.6353633999824524, 0.5679686069488525, 0.9344542026519775, 0.7933124303817749, 0.6945367455482483, 0.6350072026252747, 0.5774363279342651, 0.5676890015602112, 0.8758423924446106]"
2022-12-22 09:33:00.189258,"[0.9444618821144104, 0.7783466577529907, 0.6686429381370544, 0.6031985282897949, 0.5718414783477783, 0.8425154089927673, 0.7113997340202332, 0.6347612738609314, 0.5675778388977051, 0.9321584105491638, 0.7921304106712341, 0.6937313675880432, 0.6344053149223328, 0.5770161151885986, 0.5672982335090637, 0.8739054203033447]"
2022-12-22 09:33:00.237993,"[0.9434393048286438, 0.7777315378189087, 0.6682530045509338, 0.602927565574646, 0.5716239213943481, 0.8417401313781738, 0.7109164595603943, 0.6344261765480042, 0.5673604011535645, 0.931153416633606, 0.7914724946022034, 0.6932830214500427, 0.6340702772140503, 0.5767822861671448, 0.5670808553695679, 0.8730571269989014]"
2022-12-22 09:33:00.279060,"[0.942691445350647, 0.7772811055183411, 0.6679670810699463, 0.6027286052703857, 0.5714640021324158, 0.8411731123924255, 0.7105626463890076, 0.6341805458068848, 0.567200779914856, 0.9304189682006836, 0.7909912467002869, 0.6929547786712646, 0.6338248252868652, 0.5766107439994812, 0.5669212937355042, 0.8724373579025269]"
2022-12-22 09:33:00.324962,"[0.9420006275177002, 0.7768653035163879, 0.6677034497261047, 0.6025453805923462, 0.5713168978691101, 0.8406490087509155, 0.7102357745170593, 0.633953869342804, 0.5670537352561951, 0.9297398328781128, 0.7905463576316833, 0.6926515102386475, 0.6335981488227844, 0.5764525532722473, 0.5667741894721985, 0.871863842010498]"
2022-12-22 09:33:00.369900,"[0.9413658976554871, 0.7764828205108643, 0.6674606800079346, 0.6023764610290527, 0.5711812376976013, 0.8401675224304199, 0.7099352478981018, 0.6337452530860901, 0.5669182538986206, 0.9291162490844727, 0.7901375889778137, 0.6923726797103882, 0.6333896517753601, 0.5763068199157715, 0.566638708114624, 0.8713374137878418]"
2022-12-22 09:33:00.414390,"[0.9409773945808411, 0.7762487530708313, 0.6673051118850708, 0.6022683382034302, 0.5710943937301636, 0.8398724794387817, 0.7097422480583191, 0.6336113810539246, 0.5668313503265381, 0.9287341237068176, 0.789887011051178, 0.6921935677528381, 0.6332557797431946, 0.5762133598327637, 0.5665518045425415, 0.871014416217804]"
2022-12-22 09:33:00.460241,"[0.9406700730323792, 0.7760488986968994, 0.6671851873397827, 0.6021847724914551, 0.5710272192955017, 0.839621365070343, 0.709594190120697, 0.6335085034370422, 0.5667644143104553, 0.9284327030181885, 0.789673924446106, 0.6920562982559204, 0.6331530213356018, 0.5761414766311646, 0.5664849281311035, 0.8707403540611267]"
2022-12-22 09:33:00.502780,"[0.9404106736183167, 0.7759075164794922, 0.6670958399772644, 0.6021229028701782, 0.5709739923477173, 0.8394424319267273, 0.7094828486442566, 0.6334314346313477, 0.5667110681533813, 0.928176999092102, 0.7895219922065735, 0.6919528841972351, 0.6330758333206177, 0.5760839581489563, 0.56643146276474, 0.8705438375473022]"
2022-12-22 09:33:00.545766,"[0.9402647018432617, 0.7758190631866455, 0.667039155960083, 0.602083146572113, 0.5709455013275146, 0.839332103729248, 0.7094135284423828, 0.63338303565979, 0.5666828751564026, 0.9280346632003784, 0.7894283533096313, 0.691888689994812, 0.6330276131629944, 0.5760538578033447, 0.5664034485816956, 0.8704242706298828]"
2022-12-22 09:33:00.590140,"[0.9401331543922424, 0.7757401466369629, 0.6669894456863403, 0.6020488142967224, 0.5709181427955627, 0.8392316699028015, 0.709351122379303, 0.6333399415016174, 0.566655158996582, 0.9279041886329651, 0.7893429398536682, 0.6918306350708008, 0.6329843997955322, 0.5760238766670227, 0.5663755536079407, 0.870313286781311]"
2022-12-22 09:33:00.639651,"[0.9400477409362793, 0.7756824493408203, 0.6669526696205139, 0.6020230650901794, 0.5708973407745361, 0.8391598463058472, 0.7093061208724976, 0.6333085894584656, 0.5666346549987793, 0.9278212189674377, 0.7892820835113525, 0.6917889714241028, 0.6329531669616699, 0.5760019421577454, 0.5663551688194275, 0.8702355623245239]"
2022-12-22 09:33:00.689737,"[0.9399015307426453, 0.7756003141403198, 0.6669005155563354, 0.601986825466156, 0.5708682537078857, 0.8390558958053589, 0.7092412114143372, 0.6332635283470154, 0.5666053891181946, 0.927676796913147, 0.7891936898231506, 0.6917286515235901, 0.632908046245575, 0.5759704113006592, 0.566325843334198, 0.8701213598251343]"
2022-12-22 09:33:00.726334,"[0.9397829174995422, 0.7755289077758789, 0.6668552160263062, 0.6019553542137146, 0.570842981338501, 0.8389657139778137, 0.7091848850250244, 0.6332244277000427, 0.566580057144165, 0.9275599718093872, 0.7891170382499695, 0.6916763782501221, 0.6328688859939575, 0.575943112373352, 0.5663004517555237, 0.8700223565101624]"
2022-12-22 09:33:00.772627,"[0.9395847320556641, 0.7754089832305908, 0.6667788028717041, 0.6019019484519958, 0.5707999467849731, 0.8388159275054932, 0.7090911269187927, 0.6331591606140137, 0.5665374994277954, 0.9273664951324463, 0.7889900207519531, 0.6915895342826843, 0.6328038573265076, 0.5758975148200989, 0.5662580132484436, 0.8698598742485046]"
2022-12-22 09:33:00.813563,"[0.9392945170402527, 0.7752341032028198, 0.6666678190231323, 0.6018248200416565, 0.5707380175590515, 0.8385951519012451, 0.708953320980072, 0.6330634951591492, 0.5664753913879395, 0.9270805716514587, 0.788802444934845, 0.6914615035057068, 0.6327080726623535, 0.5758306384086609, 0.5661958456039429, 0.869617760181427]"
2022-12-22 09:33:00.861037,"[0.9389241337776184, 0.7750107645988464, 0.6665260195732117, 0.6017261743545532, 0.570658802986145, 0.8383139967918396, 0.708777666091919, 0.6329416036605835, 0.5663962364196777, 0.9267166256904602, 0.7885636687278748, 0.6912986040115356, 0.6325862407684326, 0.5757455229759216, 0.5661166906356812, 0.8693103790283203]"
2022-12-22 09:33:00.905755,"[0.9383415579795837, 0.7746592164039612, 0.6663026213645935, 0.6015706658363342, 0.5705338716506958, 0.8378719091415405, 0.708501398563385, 0.6327496767044067, 0.5662715435028076, 0.9261445999145508, 0.7881882786750793, 0.6910422444343567, 0.6323944926261902, 0.5756115317344666, 0.5659920573234558, 0.8688274025917053]"
2022-12-22 09:33:00.950547,"[0.9377634525299072, 0.774310290813446, 0.6660809516906738, 0.6014164090156555, 0.570409893989563, 0.837432324886322, 0.7082266211509705, 0.6325588226318359, 0.5661474466323853, 0.9255757927894592, 0.7878146767616272, 0.690787136554718, 0.6322035193443298, 0.5754780173301697, 0.5658679008483887, 0.8683461546897888]"
2022-12-22 09:33:00.996248,"[0.9370579719543457, 0.773884117603302, 0.6658099293708801, 0.6012275815010071, 0.5702580809593201, 0.8368968367576599, 0.7078916430473328, 0.6323260068893433, 0.5659960508346558, 0.9248831868171692, 0.7873598337173462, 0.6904763579368591, 0.6319708824157715, 0.5753152966499329, 0.565716564655304, 0.8677613735198975]"
2022-12-22 09:33:01.038839,"[0.935975968837738, 0.7732306718826294, 0.6653945446014404, 0.6009384393692017, 0.5700258016586304, 0.8360744118690491, 0.7073773145675659, 0.63196861743927, 0.5657638311386108, 0.9238194823265076, 0.7866610288619995, 0.6899989247322083, 0.6316136121749878, 0.575065553188324, 0.5654842853546143, 0.8668619394302368]"
2022-12-22 09:33:01.083384,"[0.9353725910186768, 0.772865891456604, 0.6651625037193298, 0.600776731967926, 0.5698957443237305, 0.8356162309646606, 0.7070905566215515, 0.6317692399024963, 0.5656341314315796, 0.9232272505760193, 0.7862717509269714, 0.6897329092025757, 0.6314144134521484, 0.5749261975288391, 0.5653547048568726, 0.8663617372512817]"
2022-12-22 09:33:01.129936,"[0.9343863725662231, 0.7722697854042053, 0.6647834777832031, 0.6005128622055054, 0.5696837306022644, 0.8348658680915833, 0.7066209316253662, 0.6314428448677063, 0.565421998500824, 0.9222570061683655, 0.7856338620185852, 0.6892969012260437, 0.6310880184173584, 0.5746980309486389, 0.5651424527168274, 0.8655406832695007]"
2022-12-22 09:33:01.178456,"[0.9336693286895752, 0.7718358635902405, 0.6645071506500244, 0.6003202199935913, 0.5695288181304932, 0.8343209624290466, 0.7062796354293823, 0.6312054395675659, 0.5652674436569214, 0.9215531349182129, 0.78517085313797, 0.688980221748352, 0.6308507919311523, 0.5745319724082947, 0.5649880170822144, 0.8649458885192871]"
2022-12-22 09:33:01.232872,"[0.9323817491531372, 0.771056592464447, 0.6640110015869141, 0.5999744534492493, 0.5692508220672607, 0.8333410620689392, 0.7056657075881958, 0.6307783126831055, 0.5649895071983337, 0.9202871322631836, 0.78433758020401, 0.6884101033210754, 0.6304237246513367, 0.5742331147193909, 0.5647100210189819, 0.8638744950294495]"
2022-12-22 09:33:01.274747,"[0.9314111471176147, 0.7704684734344482, 0.6636362075805664, 0.5997130274772644, 0.5690405368804932, 0.8326029181480408, 0.7052028179168701, 0.6304561495780945, 0.5647796392440796, 0.9193340539932251, 0.7837100028991699, 0.6879805326461792, 0.63010174036026, 0.5740076899528503, 0.5645002722740173, 0.863068699836731]"
2022-12-22 09:33:01.324071,"[0.9305794835090637, 0.7699648141860962, 0.6633155345916748, 0.5994896292686462, 0.5688609480857849, 0.8319697380065918, 0.7048059701919556, 0.6301800608634949, 0.5646001696586609, 0.9185163378715515, 0.783171534538269, 0.6876120567321777, 0.6298257112503052, 0.5738146305084229, 0.5643207430839539, 0.8623764514923096]"
2022-12-22 09:33:01.367171,"[0.929747462272644, 0.7694600820541382, 0.6629936099052429, 0.599264919757843, 0.5686801075935364, 0.8313368558883667, 0.7044087648391724, 0.6299034357070923, 0.5644198656082153, 0.9176998138427734, 0.782633364200592, 0.6872434616088867, 0.6295493245124817, 0.5736209750175476, 0.5641405582427979, 0.861686110496521]"
2022-12-22 09:33:01.413130,"[0.929117739200592, 0.76907879114151, 0.6627510190010071, 0.5990960597991943, 0.5685445666313171, 0.8308563828468323, 0.7041077017784119, 0.6296941041946411, 0.5642838478088379, 0.9170791506767273, 0.7822244167327881, 0.6869636178016663, 0.6293398141860962, 0.5734745264053345, 0.5640043616294861, 0.8611595630645752]"
2022-12-22 09:33:01.455578,"[0.927869975566864, 0.7683213353157043, 0.6622676253318787, 0.5987586379051208, 0.5682730078697205, 0.8299065232276917, 0.703511118888855, 0.6292784214019775, 0.564012885093689, 0.9158540368080139, 0.7814164161682129, 0.6864098310470581, 0.6289244294166565, 0.5731834769248962, 0.5637335777282715, 0.8601230382919312]"
2022-12-22 09:33:01.499652,"[0.9268198013305664, 0.7676836848258972, 0.6618607640266418, 0.5984746813774109, 0.5680445432662964, 0.8291061520576477, 0.7030083537101746, 0.6289281249046326, 0.563784658908844, 0.9148218035697937, 0.7807352542877197, 0.6859429478645325, 0.6285742521286011, 0.5729381442070007, 0.5635052919387817, 0.8592488169670105]"
2022-12-22 09:33:01.548165,"[0.925769031047821, 0.7670455574989319, 0.6614536643028259, 0.5981907248497009, 0.5678161382675171, 0.8283051252365112, 0.7025051712989807, 0.6285776495933533, 0.5635563731193542, 0.9137888550758362, 0.7800534963607788, 0.6854757070541382, 0.6282238364219666, 0.5726927518844604, 0.563277006149292, 0.8583737015724182]"
2022-12-22 09:33:01.597245,"[0.9244471788406372, 0.7662063241004944, 0.6609178781509399, 0.5978167057037354, 0.5675152540206909, 0.8272523880004883, 0.7018433809280396, 0.6281163692474365, 0.563255786895752, 0.9124899506568909, 0.7791573405265808, 0.6848610639572144, 0.6277627348899841, 0.5723696947097778, 0.5629764795303345, 0.85722416639328]"
2022-12-22 09:33:01.640401,"[0.9233195185661316, 0.7655562162399292, 0.660502552986145, 0.5975266695022583, 0.5672818422317505, 0.8264366388320923, 0.7013301849365234, 0.6277585029602051, 0.5630224347114563, 0.9113808870315552, 0.7784625887870789, 0.6843843460083008, 0.6274049282073975, 0.572118878364563, 0.562743067741394, 0.8563329577445984]"
2022-12-22 09:33:01.692215,"[0.922217607498169, 0.7648853659629822, 0.6600736975669861, 0.5972270369529724, 0.5670406222343445, 0.8255960941314697, 0.7008011341094971, 0.6273893713951111, 0.5627816319465637, 0.9102984070777893, 0.777746856212616, 0.6838929653167725, 0.6270360350608826, 0.571860134601593, 0.5625023245811462, 0.8554158210754395]"
2022-12-22 09:33:01.732583,"[0.9214115142822266, 0.7643947601318359, 0.6597602963447571, 0.597008228302002, 0.5668646693229675, 0.8249806761741638, 0.7004138827323914, 0.6271194219589233, 0.5626056790351868, 0.9095057845115662, 0.7772226929664612, 0.6835331916809082, 0.6267660856246948, 0.5716710090637207, 0.5623263716697693, 0.8547436594963074]"
2022-12-22 09:33:01.777696,"[0.9205648899078369, 0.7638789415359497, 0.6594304442405701, 0.5967777371406555, 0.5666791200637817, 0.8243343830108643, 0.7000067830085754, 0.6268353462219238, 0.5624203681945801, 0.9086738228797913, 0.7766721844673157, 0.6831551194190979, 0.6264821290969849, 0.5714718699455261, 0.5621410608291626, 0.8540382981300354]"
2022-12-22 09:33:01.824088,"[0.9198426008224487, 0.7634055018424988, 0.6591271758079529, 0.5965654850006104, 0.5665079951286316, 0.823783278465271, 0.6996333599090576, 0.6265743970870972, 0.5622497797012329, 0.9079648852348328, 0.7761676907539368, 0.6828082203865051, 0.6262214183807373, 0.5712887644767761, 0.561970591545105, 0.8534376621246338]"
2022-12-22 09:33:01.871407,"[0.9189052581787109, 0.7628670930862427, 0.6587830185890198, 0.5963252186775208, 0.5663147568702698, 0.8230666518211365, 0.6992078423500061, 0.6262776255607605, 0.5620563626289368, 0.9070425629615784, 0.7755919694900513, 0.6824128031730652, 0.6259245872497559, 0.57108074426651, 0.5617770552635193, 0.8526545763015747]"
2022-12-22 09:33:01.915220,"[0.9180382490158081, 0.7623380422592163, 0.6584442853927612, 0.5960882902145386, 0.5661239624023438, 0.8224047422409058, 0.698790431022644, 0.6259860992431641, 0.561866044998169, 0.9061912298202515, 0.7750279903411865, 0.682025134563446, 0.6256332993507385, 0.5708763003349304, 0.5615867972373962, 0.851932942867279]"
2022-12-22 09:33:01.963753,"[0.9171572327613831, 0.7618004679679871, 0.6581002473831177, 0.5958478450775146, 0.5659304261207581, 0.8217309713363647, 0.6983655691146851, 0.6256894469261169, 0.5616724491119385, 0.9053245782852173, 0.7744536399841309, 0.6816302537918091, 0.6253365874290466, 0.5706681609153748, 0.561393141746521, 0.8511971235275269]"
2022-12-22 09:33:02.006720,"[0.9164990186691284, 0.7613984942436218, 0.6578426957130432, 0.5956676602363586, 0.56578528881073, 0.8212280869483948, 0.6980481743812561, 0.6254677176475525, 0.5615276098251343, 0.9046780467033386, 0.7740249633789062, 0.68133544921875, 0.6251150369644165, 0.5705126523971558, 0.5612483620643616, 0.8506487607955933]"
2022-12-22 09:33:02.050697,"[0.9157907366752625, 0.7609654664993286, 0.6575649976730347, 0.5954731702804565, 0.5656284689903259, 0.8206865191459656, 0.6977060437202454, 0.6252284049987793, 0.5613710880279541, 0.9039822220802307, 0.7735632658004761, 0.6810175180435181, 0.6248759031295776, 0.5703445672988892, 0.5610918998718262, 0.8500583171844482]"
2022-12-22 09:33:02.099255,"[0.9150686264038086, 0.760524332523346, 0.6572824120521545, 0.5952755808830261, 0.5654693841934204, 0.8201343417167664, 0.6973575353622437, 0.6249849200248718, 0.5612121224403381, 0.9032724499702454, 0.7730924487113953, 0.6806936860084534, 0.6246324777603149, 0.5701737403869629, 0.5609329342842102, 0.8494557738304138]"
2022-12-22 09:33:02.143857,"[0.9144324064254761, 0.7601352334022522, 0.65703284740448, 0.5951008200645447, 0.5653285980224609, 0.8196477890014648, 0.6970500946044922, 0.6247699856758118, 0.5610715746879578, 0.9026474356651306, 0.7726775407791138, 0.6804080009460449, 0.6244176030158997, 0.5700227618217468, 0.5607924461364746, 0.8489253520965576]"
2022-12-22 09:33:02.185521,"[0.9138965606689453, 0.7598080039024353, 0.6568233966827393, 0.5949545502662659, 0.5652109384536743, 0.8192373514175415, 0.6967911124229431, 0.6245891451835632, 0.560953676700592, 0.9021197557449341, 0.7723274827003479, 0.6801672577857971, 0.6242367625236511, 0.5698959827423096, 0.5606744885444641, 0.8484766483306885]"
2022-12-22 09:33:02.225780,"[0.9133375287055969, 0.7594659328460693, 0.656603991985321, 0.5948009490966797, 0.5650871396064758, 0.8188097476959229, 0.6965208649635315, 0.6244001388549805, 0.5608301162719727, 0.9015704989433289, 0.7719627618789673, 0.6799160838127136, 0.6240478754043579, 0.5697633028030396, 0.5605509281158447, 0.8480104207992554]"
2022-12-22 09:33:02.271888,"[0.9127246141433716, 0.7590904831886292, 0.6563628911972046, 0.5946318507194519, 0.5649507641792297, 0.818341076374054, 0.6962243318557739, 0.6241925954818726, 0.5606942176818848, 0.9009690284729004, 0.7715630531311035, 0.6796405911445618, 0.6238404512405396, 0.5696173906326294, 0.5604150891304016, 0.8475001454353333]"
2022-12-22 09:33:02.315636,"[0.9119547009468079, 0.7586196064949036, 0.6560611128807068, 0.594420850276947, 0.5647809505462646, 0.8177510499954224, 0.6958515644073486, 0.6239320635795593, 0.5605241656303406, 0.9002110958099365, 0.7710595726966858, 0.6792939901351929, 0.6235799193382263, 0.5694345235824585, 0.5602449178695679, 0.8468555212020874]"
2022-12-22 09:33:02.365133,"[0.911487877368927, 0.7583333849906921, 0.6558489203453064, 0.5942721962928772, 0.5646611452102661, 0.8173942565917969, 0.6956256628036499, 0.6237494945526123, 0.5604047775268555, 0.8997533321380615, 0.7707552909851074, 0.6790841817855835, 0.6233974695205688, 0.5693063735961914, 0.5601256489753723, 0.8464674949645996]"
2022-12-22 09:33:02.406417,"[0.9109147787094116, 0.757982611656189, 0.6556522250175476, 0.5941344499588013, 0.5645501017570496, 0.8169551491737366, 0.6953480839729309, 0.6235798001289368, 0.5602937936782837, 0.8991895318031311, 0.7703806161880493, 0.6788261532783508, 0.6232278347015381, 0.5691871047019958, 0.5600146651268005, 0.8459881544113159]"
2022-12-22 09:33:02.454824,"[0.9102506041526794, 0.7575755715370178, 0.6553907990455627, 0.5939512848854065, 0.5644024610519409, 0.8164464235305786, 0.6950260996818542, 0.623354434967041, 0.5601463317871094, 0.898536741733551, 0.7699464559555054, 0.6785268187522888, 0.6230025291442871, 0.5690287351608276, 0.5598672032356262, 0.8454334139823914]"
2022-12-22 09:33:02.501576,"[0.9095808863639832, 0.7571653127670288, 0.6551275253295898, 0.593766987323761, 0.5642540454864502, 0.8159332275390625, 0.6947014331817627, 0.6231273412704468, 0.5599979162216187, 0.8978780508041382, 0.769508421421051, 0.6782249808311462, 0.6227754950523376, 0.5688692927360535, 0.5597187876701355, 0.8448734283447266]"
2022-12-22 09:33:02.546708,"[0.9089968204498291, 0.7568069100379944, 0.654897153377533, 0.5936054587364197, 0.564123809337616, 0.815485954284668, 0.6944180727005005, 0.6229288578033447, 0.5598679780960083, 0.8973044753074646, 0.7691267132759094, 0.6779616475105286, 0.6225771903991699, 0.5687297582626343, 0.5595889091491699, 0.8443862795829773]"
2022-12-22 09:33:02.598990,"[0.9083696603775024, 0.7564225196838379, 0.6546504497528076, 0.5934327244758606, 0.5639846920967102, 0.8150050044059753, 0.6941136717796326, 0.6227158904075623, 0.5597288012504578, 0.896687388420105, 0.7687160968780518, 0.6776785850524902, 0.6223641633987427, 0.568580150604248, 0.5594496130943298, 0.8438612818717957]"
2022-12-22 09:33:02.642888,"[0.907950758934021, 0.7561653852462769, 0.6544851064682007, 0.5933167934417725, 0.5638911724090576, 0.8146842122077942, 0.6939104199409485, 0.6225734949111938, 0.5596355199813843, 0.8962761163711548, 0.7684422731399536, 0.677489697933197, 0.6222218871116638, 0.5684800744056702, 0.5593564510345459, 0.8435119986534119]"
2022-12-22 09:33:02.648809,"[0.9073458909988403, 0.7557941675186157, 0.65424644947052, 0.5931495428085327, 0.5637562870979309, 0.814220666885376, 0.6936166882514954, 0.622367799282074, 0.5595008730888367, 0.8956817388534546, 0.7680465579032898, 0.677216649055481, 0.6220162510871887, 0.5683354735374451, 0.5592218041419983, 0.8430067896842957]"
