2022-12-22 09:32:59.947956,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708242297172546, 0.6546624898910522, 0.6684309840202332, inf, inf, 0.596574068069458, 0.7028314471244812]"
2022-12-22 09:32:59.994825,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708223223686218, 0.6546496152877808, 0.6684127449989319, inf, inf, 0.596578061580658, 0.7028148770332336]"
2022-12-22 09:33:00.035950,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708180904388428, 0.6546300053596497, 0.6684819459915161, inf, inf, 0.5964310765266418, 0.7027934193611145]"
2022-12-22 09:33:00.080610,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708239316940308, 0.6546352505683899, 0.668404757976532, inf, inf, 0.5966290235519409, 0.7027972340583801]"
2022-12-22 09:33:00.125805,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708300113677979, 0.6546384692192078, 0.6684554815292358, inf, inf, 0.5968083143234253, 0.7027938961982727]"
2022-12-22 09:33:00.173060,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708068251609802, 0.6545847654342651, 0.6681962013244629, inf, inf, 0.5961341261863708, 0.7027401328086853]"
2022-12-22 09:33:00.215927,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708254814147949, 0.6546185612678528, 0.6684004664421082, inf, inf, 0.5967136025428772, 0.7027718424797058]"
2022-12-22 09:33:00.264800,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708277463912964, 0.6546193361282349, 0.6684240102767944, inf, inf, 0.5967990159988403, 0.702770471572876]"
2022-12-22 09:33:00.312881,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708269715309143, 0.6546141505241394, 0.6684037446975708, inf, inf, 0.5967519879341125, 0.7027627229690552]"
2022-12-22 09:33:00.355275,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670827329158783, 0.6546151041984558, 0.6684079766273499, inf, inf, 0.5967613458633423, 0.7027646899223328]"
2022-12-22 09:33:00.402236,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708285212516785, 0.6546183824539185, 0.6684184670448303, inf, inf, 0.5967824459075928, 0.7027672529220581]"
2022-12-22 09:33:00.442695,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708288192749023, 0.6546198129653931, 0.6684171557426453, inf, inf, 0.5967702269554138, 0.7027677297592163]"
2022-12-22 09:33:00.487846,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708378195762634, 0.6546351909637451, 0.6684631109237671, inf, inf, 0.5968571901321411, 0.7027945518493652]"
2022-12-22 09:33:00.538686,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708349585533142, 0.6546359658241272, 0.6684584021568298, inf, inf, 0.5968367457389832, 0.7027912139892578]"
2022-12-22 09:33:00.575863,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708370447158813, 0.6546417474746704, 0.6684713363647461, inf, inf, 0.5968528389930725, 0.7027987837791443]"
2022-12-22 09:33:00.621103,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708361506462097, 0.6546409130096436, 0.6684656143188477, inf, inf, 0.5968373417854309, 0.7027942538261414]"
2022-12-22 09:33:00.663320,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708409190177917, 0.6546524167060852, 0.6684936881065369, inf, inf, 0.5968788266181946, 0.7028106451034546]"
2022-12-22 09:33:00.711239,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708409786224365, 0.6546576619148254, 0.6685003638267517, inf, inf, 0.5968783497810364, 0.7028158903121948]"
2022-12-22 09:33:00.756530,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708407402038574, 0.654660701751709, 0.6685039401054382, inf, inf, 0.5968666076660156, 0.702826201915741]"
2022-12-22 09:33:00.798948,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708455085754395, 0.6546716690063477, 0.6685323715209961, inf, inf, 0.5969138741493225, 0.702843189239502]"
2022-12-22 09:33:00.849804,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670843243598938, 0.6546740531921387, 0.6685234308242798, inf, inf, 0.5968708395957947, 0.7028389573097229]"
2022-12-22 09:33:00.890352,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708452105522156, 0.6546787619590759, 0.6685333251953125, inf, inf, 0.5968782901763916, 0.7028502225875854]"
2022-12-22 09:33:00.939736,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708360910415649, 0.6546664834022522, 0.6684566140174866, inf, inf, 0.5966644883155823, 0.7028012871742249]"
2022-12-22 09:33:00.981499,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708359718322754, 0.6546750068664551, 0.6685085892677307, inf, inf, 0.5967568159103394, 0.7028342485427856]"
2022-12-22 09:33:01.027640,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708446145057678, 0.6546857953071594, 0.6685367226600647, inf, inf, 0.596854567527771, 0.7028558254241943]"
2022-12-22 09:33:01.070762,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708345413208008, 0.6546695232391357, 0.6684681177139282, inf, inf, 0.5966818928718567, 0.7028350234031677]"
2022-12-22 09:33:01.114900,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708387136459351, 0.6546762585639954, 0.6685110330581665, inf, inf, 0.5968027710914612, 0.7028414011001587]"
2022-12-22 09:33:01.158039,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708382368087769, 0.6546758413314819, 0.6685088872909546, inf, inf, 0.5967985987663269, 0.7028437852859497]"
2022-12-22 09:33:01.217574,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708388328552246, 0.6546760201454163, 0.6685094833374023, inf, inf, 0.5967989563941956, 0.7028437256813049]"
2022-12-22 09:33:01.264675,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708396673202515, 0.6546781063079834, 0.6685140132904053, inf, inf, 0.5968002676963806, 0.7028530240058899]"
2022-12-22 09:33:01.305617,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708351373672485, 0.654671311378479, 0.6684945225715637, inf, inf, 0.5967682003974915, 0.7028407454490662]"
2022-12-22 09:33:01.351384,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708348393440247, 0.6546680331230164, 0.6684868335723877, inf, inf, 0.596759557723999, 0.7028357982635498]"
2022-12-22 09:33:01.390611,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708383560180664, 0.6546735167503357, 0.6685022711753845, inf, inf, 0.5967905521392822, 0.7028345465660095]"
2022-12-22 09:33:01.436607,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708371639251709, 0.6546705365180969, 0.6684972047805786, inf, inf, 0.5967826843261719, 0.702843964099884]"
2022-12-22 09:33:01.479655,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708354949951172, 0.6546667218208313, 0.6684882640838623, inf, inf, 0.5967739820480347, 0.7028319239616394]"
2022-12-22 09:33:01.525371,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708359122276306, 0.6546655893325806, 0.6684865951538086, inf, inf, 0.5967724323272705, 0.7028300166130066]"
2022-12-22 09:33:01.584023,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708352565765381, 0.6546629667282104, 0.6684833765029907, inf, inf, 0.5967749357223511, 0.7028273344039917]"
2022-12-22 09:33:01.628760,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708359122276306, 0.6546627283096313, 0.6684839129447937, inf, inf, 0.5967811942100525, 0.7028226256370544]"
2022-12-22 09:33:01.675520,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670836865901947, 0.6546638011932373, 0.6684886813163757, inf, inf, 0.5967885851860046, 0.7028323411941528]"
2022-12-22 09:33:01.717651,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708316206932068, 0.6546536087989807, 0.6684636473655701, inf, inf, 0.5967569351196289, 0.7028130888938904]"
2022-12-22 09:33:01.762509,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708332896232605, 0.6546532511711121, 0.6684677004814148, inf, inf, 0.5967694520950317, 0.7028176188468933]"
2022-12-22 09:33:01.806201,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708332300186157, 0.6546540260314941, 0.6684681177139282, inf, inf, 0.5967714190483093, 0.7028130888938904]"
2022-12-22 09:33:01.853359,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670833945274353, 0.6546555161476135, 0.6684712767601013, inf, inf, 0.5967739224433899, 0.7028189301490784]"
2022-12-22 09:33:01.896075,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708333492279053, 0.6546521782875061, 0.6684664487838745, inf, inf, 0.5967714190483093, 0.7028172016143799]"
2022-12-22 09:33:01.941436,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670835554599762, 0.6546564698219299, 0.6684775948524475, inf, inf, 0.5967898368835449, 0.7028221487998962]"
2022-12-22 09:33:01.987044,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708361506462097, 0.6546544432640076, 0.6684775948524475, inf, inf, 0.5967985391616821, 0.7028204202651978]"
2022-12-22 09:33:02.031528,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708332300186157, 0.6546528339385986, 0.668469250202179, inf, inf, 0.5967764258384705, 0.7028158903121948]"
2022-12-22 09:33:02.086586,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708336472511292, 0.654653012752533, 0.6684709191322327, inf, inf, 0.5967817306518555, 0.7028166651725769]"
2022-12-22 09:33:02.127055,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708335876464844, 0.6546539068222046, 0.6684713959693909, inf, inf, 0.5967849493026733, 0.7028136849403381]"
2022-12-22 09:33:02.172395,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708338260650635, 0.6546549201011658, 0.668472945690155, inf, inf, 0.5967857241630554, 0.7028117775917053]"
2022-12-22 09:33:02.217506,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708326935768127, 0.6546529531478882, 0.6684691309928894, inf, inf, 0.5967798233032227, 0.7028104066848755]"
2022-12-22 09:33:02.259975,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708342432975769, 0.654654860496521, 0.6684737801551819, inf, inf, 0.5967872738838196, 0.7028169631958008]"
2022-12-22 09:33:02.305294,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708373427391052, 0.654661238193512, 0.6684899926185608, inf, inf, 0.5968106389045715, 0.7028269171714783]"
2022-12-22 09:33:02.346616,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708319187164307, 0.6546561121940613, 0.6684744954109192, inf, inf, 0.596730649471283, 0.7028115391731262]"
2022-12-22 09:33:02.392493,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708317995071411, 0.6546506881713867, 0.6684523224830627, inf, inf, 0.596729576587677, 0.7028096914291382]"
2022-12-22 09:33:02.436240,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708338856697083, 0.6546555757522583, 0.6684741973876953, inf, inf, 0.5967886447906494, 0.7028140425682068]"
2022-12-22 09:33:02.477469,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708369851112366, 0.6546590924263, 0.6684859991073608, inf, inf, 0.5968073010444641, 0.7028237581253052]"
2022-12-22 09:33:02.524253,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670836865901947, 0.6546584963798523, 0.6684852242469788, inf, inf, 0.5968070030212402, 0.702824056148529]"
2022-12-22 09:33:02.571126,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708368062973022, 0.6546598672866821, 0.6684865951538086, inf, inf, 0.596808671951294, 0.7028203010559082]"
2022-12-22 09:33:02.610750,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708335876464844, 0.6546570658683777, 0.6684769988059998, inf, inf, 0.5967879295349121, 0.7028189897537231]"
2022-12-22 09:33:02.657364,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708335280418396, 0.6546562910079956, 0.668475866317749, inf, inf, 0.596784770488739, 0.7028165459632874]"
2022-12-22 09:33:02.699283,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708370447158813, 0.6546613574028015, 0.6684892177581787, inf, inf, 0.5968095064163208, 0.7028224468231201]"
2022-12-22 09:33:02.747589,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708347201347351, 0.6546592116355896, 0.6684819459915161, inf, inf, 0.5967943072319031, 0.7028203010559082]"
2022-12-22 09:33:02.785844,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708330512046814, 0.654655933380127, 0.6684733033180237, inf, inf, 0.596777081489563, 0.7028164267539978]"
2022-12-22 09:33:02.831579,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708331108093262, 0.6546595692634583, 0.6684953570365906, inf, inf, 0.5967774987220764, 0.7028185129165649]"
2022-12-22 09:33:02.874502,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708329916000366, 0.654654860496521, 0.668472409248352, inf, inf, 0.5967803597450256, 0.7028186917304993]"
2022-12-22 09:33:02.919807,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708295345306396, 0.6546478867530823, 0.6684644222259521, inf, inf, 0.596706748008728, 0.7027974128723145]"
2022-12-22 09:33:02.968990,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708324551582336, 0.6546509861946106, 0.6684510707855225, inf, inf, 0.5967248678207397, 0.7028055787086487]"
2022-12-22 09:33:03.013661,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708325743675232, 0.6546542644500732, 0.668472170829773, inf, inf, 0.596782386302948, 0.7028151750564575]"
2022-12-22 09:33:03.061422,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670829713344574, 0.6546525359153748, 0.6684610247612, inf, inf, 0.596754252910614, 0.7028095126152039]"
2022-12-22 09:33:03.098840,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708343625068665, 0.6546560525894165, 0.6684769988059998, inf, inf, 0.596794068813324, 0.702812671661377]"
2022-12-22 09:33:03.144928,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708301305770874, 0.6546496152877808, 0.6684592366218567, inf, inf, 0.5967581272125244, 0.7028143405914307]"
2022-12-22 09:33:03.187547,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708321571350098, 0.6546521782875061, 0.6684651970863342, inf, inf, 0.5967732071876526, 0.7028032541275024]"
2022-12-22 09:33:03.231843,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708303689956665, 0.6546496748924255, 0.6684591770172119, inf, inf, 0.5967585444450378, 0.7028126120567322]"
2022-12-22 09:33:03.278898,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708325147628784, 0.6546521186828613, 0.6684664487838745, inf, inf, 0.5967718958854675, 0.7028142809867859]"
2022-12-22 09:33:03.323035,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708335876464844, 0.6546539068222046, 0.6684716939926147, inf, inf, 0.5967817306518555, 0.7028161883354187]"
2022-12-22 09:33:03.368727,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708317995071411, 0.6546527147293091, 0.668466329574585, inf, inf, 0.5967719554901123, 0.7028102278709412]"
2022-12-22 09:33:03.410465,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708324551582336, 0.6546528339385986, 0.6684901118278503, inf, inf, 0.5967733860015869, 0.7028138637542725]"
2022-12-22 09:33:03.415965,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708325147628784, 0.6546531915664673, 0.668470025062561, inf, inf, 0.596782386302948, 0.7028116583824158]"
2022-12-22 09:33:03.456251,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708306670188904, 0.6546489596366882, 0.6684601306915283, inf, inf, 0.5967633128166199, 0.7028077840805054]"
2022-12-22 09:33:03.495105,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708295345306396, 0.6546456217765808, 0.6684532761573792, inf, inf, 0.5967555642127991, 0.7028046250343323]"
2022-12-22 09:33:03.543178,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708289980888367, 0.6546450853347778, 0.6684394478797913, inf, inf, 0.5967090725898743, 0.7028030157089233]"
2022-12-22 09:33:03.585511,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708282828330994, 0.654643714427948, 0.6684486865997314, inf, inf, 0.5967482328414917, 0.7028034329414368]"
2022-12-22 09:33:03.636110,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708329916000366, 0.6546483039855957, 0.668463945388794, inf, inf, 0.596784234046936, 0.7028055787086487]"
2022-12-22 09:33:03.681495,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708322763442993, 0.654650092124939, 0.6684678792953491, inf, inf, 0.5967885851860046, 0.7028090953826904]"
2022-12-22 09:33:03.735746,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708327531814575, 0.6546501517295837, 0.6684640645980835, inf, inf, 0.5967763662338257, 0.7028108239173889]"
2022-12-22 09:33:03.784075,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708321571350098, 0.6546478867530823, 0.6684510111808777, inf, inf, 0.5967363119125366, 0.702810525894165]"
2022-12-22 09:33:03.837516,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708305478096008, 0.6546489000320435, 0.668461799621582, inf, inf, 0.5967232584953308, 0.7028040885925293]"
2022-12-22 09:33:03.875956,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708350777626038, 0.6546542048454285, 0.668476939201355, inf, inf, 0.5967990756034851, 0.7028184533119202]"
2022-12-22 09:33:03.919435,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708349585533142, 0.6546552181243896, 0.6684781312942505, inf, inf, 0.5967985987663269, 0.7028198838233948]"
2022-12-22 09:33:03.964531,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708282828330994, 0.6546438932418823, 0.6684495210647583, inf, inf, 0.5967507362365723, 0.7028049230575562]"
2022-12-22 09:33:04.008413,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708305478096008, 0.6546465158462524, 0.6684575080871582, inf, inf, 0.5967686176300049, 0.7028027772903442]"
2022-12-22 09:33:04.053658,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708301305770874, 0.6546466946601868, 0.6684564352035522, inf, inf, 0.596763551235199, 0.7028064131736755]"
2022-12-22 09:33:04.094720,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708303689956665, 0.6546466946601868, 0.6684672236442566, inf, inf, 0.5968084335327148, 0.7028037309646606]"
2022-12-22 09:33:04.143091,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708332896232605, 0.6546490788459778, 0.6684662699699402, inf, inf, 0.5967907309532166, 0.7028099298477173]"
2022-12-22 09:33:04.183674,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708321571350098, 0.6546497344970703, 0.6684659719467163, inf, inf, 0.5967857241630554, 0.7028048634529114]"
2022-12-22 09:33:04.236352,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708299517631531, 0.654647707939148, 0.6684564352035522, inf, inf, 0.5967625379562378, 0.7027982473373413]"
2022-12-22 09:33:04.279514,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708298325538635, 0.6546463966369629, 0.6684563159942627, inf, inf, 0.596762478351593, 0.7028096318244934]"
2022-12-22 09:33:04.324552,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708272695541382, 0.654640793800354, 0.6684303283691406, inf, inf, 0.5967028737068176, 0.7027813196182251]"
2022-12-22 09:33:04.363506,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708332300186157, 0.6546486616134644, 0.6684662103652954, inf, inf, 0.5967913269996643, 0.7028059363365173]"
2022-12-22 09:33:04.406958,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708297729492188, 0.6546451449394226, 0.6684535145759583, inf, inf, 0.5967622995376587, 0.7028024792671204]"
2022-12-22 09:33:04.451539,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708279252052307, 0.6546438336372375, 0.6684486269950867, inf, inf, 0.5967535972595215, 0.7027961611747742]"
2022-12-22 09:33:04.500441,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708274483680725, 0.6546416282653809, 0.6684441566467285, inf, inf, 0.5967452526092529, 0.7028002142906189]"
2022-12-22 09:33:04.542410,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708290576934814, 0.6546443700790405, 0.6684503555297852, inf, inf, 0.5967531800270081, 0.7028052806854248]"
2022-12-22 09:33:04.589263,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670831024646759, 0.654646635055542, 0.6684587001800537, inf, inf, 0.5967727303504944, 0.7028083801269531]"
2022-12-22 09:33:04.635689,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708323955535889, 0.6546503901481628, 0.6684669256210327, inf, inf, 0.5967831611633301, 0.7028078436851501]"
2022-12-22 09:33:04.676644,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708324551582336, 0.654651939868927, 0.6684693098068237, inf, inf, 0.5967852473258972, 0.7028142213821411]"
2022-12-22 09:33:04.721468,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708254814147949, 0.6546408534049988, 0.6684389114379883, inf, inf, 0.5967303514480591, 0.702793538570404]"
2022-12-22 09:33:04.728852,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708309054374695, 0.6546465158462524, 0.6684567928314209, inf, inf, 0.596768319606781, 0.7028024196624756]"
2022-12-22 09:33:04.767981,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.670830488204956, 0.6546463370323181, 0.66845703125, inf, inf, 0.5967691540718079, 0.7028056979179382]"
2022-12-22 09:33:04.805038,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708316802978516, 0.6546481251716614, 0.668461263179779, inf, inf, 0.5967766046524048, 0.7028084397315979]"
2022-12-22 09:33:04.854545,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708284020423889, 0.654644787311554, 0.6684508323669434, inf, inf, 0.5967531800270081, 0.7028038501739502]"
2022-12-22 09:33:04.899177,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708287000656128, 0.6546444296836853, 0.6684507131576538, inf, inf, 0.5967548489570618, 0.7028007507324219]"
2022-12-22 09:33:04.943803,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708279848098755, 0.6546416282653809, 0.6684442162513733, inf, inf, 0.5967491269111633, 0.7027970552444458]"
2022-12-22 09:33:04.996223,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6708298325538635, 0.654642641544342, 0.6684514284133911, inf, inf, 0.5967658758163452, 0.7028029561042786]"
